name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Athleta,"1300 Burlingame Ave, Burlingame, CA 94010",Clothing store,burlingame,"Chain retailer for trendy sportswear & accessories for women, offering gear, swimsuits & more.",https://athleta.gap.com/stores/ca/burlingame/athleta-4630.html,,"/browse/info.do?cid=52564&mlink=44913,9016015,TopNav_Giftcard1_2&clink=9016015",,Check Gift Card Balances,,1
Janie and Jack,"1202 Burlingame Ave, Burlingame, CA 94010",Children's clothing store,burlingame,Children's apparel chain featuring high-quality clothing & accessories in sizes from newborn to 12.,https://www.janieandjack.com/stores?lang=en_US,,https://www.janieandjack.com/gift-cards?lang=en_US,https://www.janieandjack.com/contactus?lang=en_US,"





GIFT CARDS
For every special occasion

",Contact Us,1
Banana Republic,"1218 Burlingame Ave, Burlingame, CA 94010",Clothing store,burlingame,"Clothing chain featuring classic, stylish pieces for men & women, plus shoes & accessories.",https://bananarepublic.gap.com/stores/ca/burlingame/banana-republic-8274.html,,"/customerService/info.do?cid=61830&mlink=5001,9222156,quickgift&clink=9222156",,Check Gift Card Balances,,1
vineyard vines,"1420 Burlingame Ave, Burlingame, CA 94010",Clothing store,burlingame,"Preppy chain for the whole family, inspired by Martha's Vineyard, including signature print ties.",http://www.vineyardvines.com/,,/giftcards,https://www.vineyardvines.com/contact,gift cards,Contact,1
Rainbow Shops,"201 E 2nd St, Calexico, CA 92231",Women's clothing store,calexico,"Apparel chain offering fashionable clothing for juniors & plus-size women, plus accessories.",https://www.rainbowshops.com/store-details?storeid=00413&utm_source=extended-network&utm_medium=yext&utm_campaign=store-listings&utm_term=00413,,,,,,1
Levi's Outlet Store at Gran Plaza,"888 W 2nd St J180, Calexico, CA 92231",Clothing store,calexico,"Denim pioneer dating back to 1873 with a selection of jeans, casualwear, jackets & accessories.",https://locations.levi.com/ca/calexico/denim_calexico_ca_253.html,,https://www.levi.com/US/en_US/gift-cards,https://www.levi.com/US/en_US/contact,"

                                Gift Cards
","

                                    Contact Us
Opens new window",1
L A Fashion,"125 Rockwood Ave, Calexico, CA 92231",Children's clothing store,calexico,,,,,,,,1
Old Navy Outlet,"888 W 2nd St l100, Calexico, CA 92231",Clothing store,calexico,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ca/calexico/oldnavy-7210.html,,"/customerService/info.do?cid=35433&mlink=5151,8562444,3&clink=8562444",,Check Gift Card Balances,,1
Tillys,"888 W 2nd St, Calexico, CA 92231",Clothing store,calexico,"SoCal-born chain stocking surf- & skate-inspired brand-name clothing, shoes & accessories.",https://www.tillys.com/store?StoreID=0201,,https://www.tillys.com/gift-cards-landing.html,/help-contact,Gift Cards,Contact Us,1
Garlan's Inc,"235 E W 2nd St, Calexico, CA 92231",Clothing store,calexico,,http://www.garlans.com/,,,/pages/contact-us,,Contact Us,1
Gap Factory,"888 W 2nd St F-180, Calexico, CA 92231",Clothing store,calexico,,https://www.gap.com/stores/ca/calexico/gap-4237.html,,"/customerService/info.do?cid=2116&mlink=39813,8846349,GiftCard&clink=8846349",,Check Gift Card Balances,,1
El Modelo Dress Store,"128 Heffernan Ave, Calexico, CA 92231",Women's clothing store,calexico,,,,,,,,1
Blanca's Fashion,"1893, 2451 Rockwood Ave suite 117, Calexico, CA 92231",Women's clothing store,calexico,,http://www.blancasfashion.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1
Michael Kors Outlet,"888 E 2nd St Suite F100, Calexico, CA 92231",Clothing store,calexico,"Retailer offering classic clothing, handbags & accessories from the designer brand.",https://locations.michaelkors.com/us/ca/calexico/888-e-2nd-street.html,,https://www.michaelkors.com/gift-cards,https://www.michaelkors.com/contact-us,Gift Cards,Contact Us,1
Aeropostale,"888 W 2nd St, Calexico, CA 92231",Clothing store,calexico,Trendy retail chain selling casualwear & accessories for young adults (some focus on kids' apparel).,https://www.aeropostale.com/storedetails/?StoreID=1110&utm_source=gmb&utm_medium=organic,,/gift-card-main/egift-card-lp.html/?content=footer,https://www.aeropostale.com/customer-service/contact-us/contact-us-main.html,Gift Cards,Contact Us,1
Bob Kildee Clothing,"606 N Las Posas Rd, Camarillo, CA 93010",Tuxedo shop,camarillo,,https://www.bobkildeeclothing.com/,,,https://www.bobkildeeclothing.com/contato-1,,CONTACT,1
Theory Men Camarillo Outlet,"850 Ventura Blvd Space #718, Camarillo, CA 93010",Clothing store,camarillo,,https://stores.theory.com/1159320-theory-camarillo-mens,,https://theory.cashstar.com/,https://www.theory.com/contact/,Gift Cards,Contact Us,1
Levi's Outlet Store at Camarillo Premium Outlets,"690 Ventura Blvd #102, Camarillo, CA 93010",Clothing store,camarillo,"Denim pioneer dating back to 1873 with a selection of jeans, casualwear, jackets & accessories.",https://locations.levi.com/ca/camarillo/denim_camarillo_ca_433.html,,https://www.levi.com/US/en_US/gift-cards,https://www.levi.com/US/en_US/contact,"

                                Gift Cards
","

                                    Contact Us
Opens new window",1
BCBGMAXAZRIA Factory,"850 Ventura Blvd, Camarillo, CA 93010",Clothing store,camarillo,Women's clothing chain featuring designer collections ranging from chic workwear to evening gowns.,https://locations.bcbg.com/us/ca/camarillo/850-e-ventura-blvd.html?utm_source=yext&utm_medium=listings,,,http://www.bcbg.com/en/contactus/?campaign=405&utm_campaign=405&utm_content=footer_contactus&utm_medium=pages&utm_source=yext,,Contact Us,1
Nike Factory Store,"990 Camarillo Center Dr Suite 1030, Camarillo, CA 93010",Sportswear store,camarillo,,https://www.nike.com/retail/s/nike-factory-store-camarillo?cp=84620811901_seo_,,,,,,1
Ted Baker,"740 Ventura Blvd Suite 418, Camarillo, CA 93010",Clothing store,camarillo,"British chain first known for men's shirts, now with designer apparel for men & women.",https://www.tedbaker.com/stores/s/camarillo,,,,,,1
7 For All Mankind Outlet,"950 Camarillo Center Dr #954, Camarillo, CA 93010",Clothing store,camarillo,"Chain of designer denim boutiques, stocking the brand's jeans along with other trendy casualwear.",https://www.7forallmankind.com/?utm_source=GMBlisting&utm_medium=organic,,,https://www.7forallmankind.com/contact-us/,,Contact Us,1
Under Armour Factory House,"950 Camarillo Center Dr Suite 195, Camarillo, CA 93010",Clothing store,camarillo,"Activewear brand known for its apparel, shoes & accessories designed for sports & fitness.",http://store-locations.underarmour.com/ca/camarillo/UAFH-740EVBS133/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,https://www.underarmour.com/en-us/gift-card-landing,//underarmour.custhelp.com,Gift Cards,Contact Us,1
St John Outlet,"910 Camarillo Center Dr #808, Camarillo, CA 93010",Women's clothing store,camarillo,,http://www.stjohnknits.com/,,,https://www.stjohnknits.com/contact-us/?SID=4318d300965586e2fd536f4a2f8dafef,,Need Assistance? Please call: 877.750.1171,1
Alas Boutique,"2290 Ventura Blvd, Camarillo, CA 93010",Clothing store,camarillo,,http://alasboutique.com/,,https://www.alasboutique.com/product/gift-card/,,Gift Card,,1
Ross Dress for Less,"255 W Ventura Blvd, Camarillo, CA 93010",Clothing store,camarillo,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Max Studio,"910 Camarillo Center Dr #834, Camarillo, CA 93010",Women's clothing store,camarillo,"Retailer of on-trend clothing, shoes & accessories for women.",,,,,,,1
Green Goddess Boutique,"2215 Ventura Blvd, Camarillo, CA 93010",Vintage clothing store,camarillo,,http://greengoddess.boutique/,,,/contact-us,,Contact Us,1
Columbia Factory Store,"630 Ventura Blvd Ste 1211, Camarillo, CA 93010",Clothing store,camarillo,,https://stores.columbia.com/camarillo-factory-store,,https://www.columbia.com/giftcards,,,,1
Simply Smashing,"241 E Campbell Ave B, Campbell, CA 95008",Clothing store,campbell,,http://simplysmashingstyle.com/,,,http://www.constantcontact.com/safesubscribe.jsp,,"

",1
Redemption,"241 E Campbell Ave a, Campbell, CA 95008",Clothing store,campbell,,,,,,,,1
Ross Dress for Less,"1750 S Bascom Ave, Campbell, CA 95008",Clothing store,campbell,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Bombshell Boutique,"295 E Campbell Ave, Campbell, CA 95008",Boutique,campbell,,http://www.bombshell-boutique.com/,,,,,,1
Therapy Stores,"347 E Campbell Ave, Campbell, CA 95008",Boutique,campbell,"Quirky shop featuring men's & women's apparel & accessories, plus handmade gifts, art & stationery.",https://www.therapystores.com/,,/products/gift-card,/pages/contact-us,"
GIFT CARDS
","
                          Contact Us
                        ",1
23 Skidoo,"2082 S Winchester Blvd, Campbell, CA 95008",Clothing store,campbell,"Funky independent shop featuring a broad range of retro & vintage clothing, accessories & footwear.",http://23skidoovintage.com/,,,/pages/contact-us,,Contact Us,1
Tuxedos & More,"824 E Campbell Ave, Campbell, CA 95008",Formal wear store,campbell,,http://tuxedosandmore.com/,,,,,,1
Project X,"1875 S Bascom Ave #150, Campbell, CA 95008",Clothing store,campbell,,http://www.iamprojectx.com/,,/collections/gifts-cards,/pages/contact-us,Giftcards,Contact Us,1
Marshalls,"1875 S Bascom Ave, Campbell, CA 95008",Clothing store,campbell,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",https://www.marshalls.com/,,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,,Contact Us,1
Urban Girl,"395 E Campbell Ave, Campbell, CA 95008",Boutique,campbell,,,,,,,,1
Tienda De Deportes,,Clothing store,campbell,,,,,,,,1
TRUDYS,"1875 S Bascom Ave, Campbell, CA 95008",Bridal shop,campbell,"Intimate shop for wedding & formalwear, including plus sizes, along with accessories.",http://www.trudysbrides.com/,,,contact-us,,"

Contact



",1
American Eagle Systems,"1821 S Bascom Ave, Campbell, CA 95008",Clothing store,campbell,,,,,,,,1
Road Runner Sports,"877 E Hamilton Ave, Campbell, CA 95008",Clothing store,campbell,"Specializing in running shoes, this chain also sells activewear, fitness gear & nutrition products.",https://stores.roadrunnersports.com/ca/campbell/running-shoe-store-114.html?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=114,,https://www.roadrunnersports.com/rrs/content/content1.jsp?contentId=12000103,https://www.roadrunnersports.com/rrs/content/content.jsp?contentId=600006,Gift Cards,"





















                      Customer Service
                    

",1
Tillys,"650 El Paseo de Saratoga, San Jose, CA 95130",Clothing store,campbell,"SoCal-born chain stocking surf- & skate-inspired brand-name clothing, shoes & accessories.",https://www.tillys.com/store?StoreID=0138,,https://www.tillys.com/gift-cards-landing.html,/help-contact,Gift Cards,Contact Us,1
Wysh,"300 Carlsbad Village Dr #117, Carlsbad, CA 92008",Clothing store,carlsbad,,,,,,,,1
Retail Therapy Boutique,"565 Grand Ave, Carlsbad, CA 92008",Women's clothing store,carlsbad,,https://retailtherapysd.com/,,,/pages/contact-us,,Contact us,1
Ragz revolution,"425 Carlsbad Village Dr, Carlsbad, CA 92008",Women's clothing store,carlsbad,,https://ragzdressware.wordpress.com/,,,,,,1
Uptown Cheapskate,"6949 El Camino Real #200, Carlsbad, CA 92009",Clothing store,carlsbad,Retailer known for buying & selling secondhand designer apparel & accessories for young adults.,http://uptowncarlsbad.com/,,,,,,1
Melrose in the OC Carlsbad,"578 Carlsbad Village Dr, Carlsbad, CA 92008",Clothing store,carlsbad,,http://www.melroseintheoc.com/,,/collections/in-store-gift-card,/pages/contact-us,In Store Gift Cards,Contact Us,1
CoCo Rose  Beach and Resort Wear,"2975 State St, Carlsbad, CA 92008",Women's clothing store,carlsbad,,http://cocorose.com/,,,/pages/contact-us,,Contact Us ,1
Lavender Blu Boutique,"519 Grand Ave, Carlsbad, CA 92008",Women's clothing store,carlsbad,,,,,,,,1
Cotton N Stuff,"300 Carlsbad Blvd # 111, Carlsbad, CA 92008",Clothing store,carlsbad,,http://www.cottonnstuff.com/,,,Contact-Us.html,,,1
Dollhouse Boutique,"2957 State St, Carlsbad, CA 92008",Women's clothing store,carlsbad,,https://dollhouseboutiquecarlsbad.com/,,,/pages/contact,,CONTACT US,1
Clothing Cottage,"620 Grand Ave, Carlsbad, CA 92008",Women's clothing store,carlsbad,,http://www.clothingcottage.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1
Martin & Co Fine Clothing,"620 Grand Ave a, Carlsbad, CA 92008",Clothing store,carlsbad,,,,,,,,1
Flashbacks Recycled Fashion,"570 Grand Ave, Carlsbad, CA 92008",Vintage clothing store,carlsbad,,,,,,,,1
Ooh la la boutique  CryoVisage Carlsbad,"2972 State St, Carlsbad, CA 92008",Women's clothing store,carlsbad,,https://oohla-boutique-cryovisage-carlsbad.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact Us,1
Gypsy Den Boutique,"1931 S Coast Hwy ste c, Oceanside, CA 92054",Women's clothing store,carlsbad,,https://gypsy-den-boutique.myshopify.com/,,/products/gift-card,/pages/contact-us,"

",Connect With Us,1
Hollister Co,"2525 El Camino Real Suite 157, Carlsbad, CA 92008",Clothing store,carlsbad,Trendy chain retailer with Southern California-inspired apparel & accessories aimed at young adults.,https://www.hollisterco.com/shop/us/clothing-stores/US/Carlsbad/CA/30238,,,,,,1
Express,"2525 El Camino Real, Carlsbad, CA 92008",Clothing store,carlsbad,Fashion chain supplying contemporary house-label clothing & accessories for day & night.,https://stores.express.com/us/ca/carlsbad/2525-el-camino-real?CID=Yext,,https://www.express.com/clothing/giftcards/sec/giftCards,https://www.express.com/service/contactus.jsp,Buy Gift Cards,Contact Us,1
Cindy's Swimwear,"2965 Carlsbad Blvd, Carlsbad, CA 92008",Swimwear store,carlsbad,,https://www.cindysswimwear.com/,,,/pages/contact-us,,Contact,1
JCPenney,"1122 El Camino Real, San Bruno, CA 94066",Clothing store,carlsbad,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more.",https://stores.jcpenney.com/ca/sanbruno/clothing-stores-sanbruno-ca-1959.html,,https://www.jcpenney.com/m/gift-card-m2?pageId=pg40053400007&cm_re=S1-_-M2-_-GIFTCARDS_DESKTOP,https://www.jcpenney.com/m/customer-service?pageId=pg100053,Gift Cards,Contact Us,1
Theory Carlsbad Outlet,"5600 Paseo Del Norte Space #A110, Carlsbad, CA 92008",Clothing store,carlsbad,"Retailer selling the brand's own line of trendy, tailored apparel, plus accessories.",https://stores.theory.com/1159321-theory-carlsbad,,https://theory.cashstar.com/,https://www.theory.com/contact/,Gift Cards,Contact Us,1
Farah,"2744 Carlsbad Boulevard, Store #112, Carlsbad, CA 92008",Women's clothing store,carlsbad,,,,,,,,1
Blues and Shoes,"457 Carlsbad Village Dr, Carlsbad, CA 92008",Clothing store,carlsbad,,http://www.bluesandshoes.com/,,,,,,1
H&M,,Clothing store,carlsbad,,,,,,,,1
Polo Ralph Lauren Factory Store,"5600 Paseo Del Norte Ste 100, Carlsbad, CA 92008",Clothing store,carlsbad,,https://stores.poloralphlaurenfactorystore.com/us/ca/carlsbad/5600-paseo-del-norte,,,,,,1
Zumiez,,Clothing store,carlsbad,,,,,,,,1
Gap Factory,"5620 Paseo Del Norte STE 102, Carlsbad, CA 92008",Clothing store,carlsbad,,https://www.gap.com/stores/ca/carlsbad/gap-7780.html,,"/customerService/info.do?cid=2116&mlink=39813,8846349,GiftCard&clink=8846349",,Check Gift Card Balances,,1
Lucy's Island Fashion,"500 E Carson St # 109, Carson, CA 90745",Clothing store,carson,,http://www.liftislandfashion.com/,,,/contact-us.html,,"
				Contact Us
			",1
Fashion Trend,"635 E University Dr, Carson, CA 90746",Women's clothing store,carson,,,,,,,,1
Closet,"23441 S Avalon Blvd, Carson, CA 90745",Women's clothing store,carson,,,,,,,,1
rue21,"20700 S Avalon Blvd Suite 370, Carson, CA 90746",Clothing store,carson,Retail brand offering fashion-forward clothing & accessories for young men & women.,https://stores.rue21.com/ca/carson/20700-avalon-blvd.html/?utm_source=gmb&utm_medium=localsearch&utm_campaign=1429,,https://www.rue21.com/store/gift-cards?ici=footer_global&icn=GiftCardsEGiftCards,https://www.rue21.com/store/jump/static/Contact-Us/contact?ici=footer_global&icn=ContactUs, Gift Cards,Contact Us,1
Fashion Boomy,"1195 W Carson St #2018, Torrance, CA 90502",Women's clothing store,carson,,https://www.shopboomy.com/,,,,,,1
