name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
McDonald's,"3020 Cranberry Hwy, Buzzards Bay, MA 02532",Fast Food,bourne,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/MA/BUZZARDS-BAY/3020-CRANBERRY-HWY-EAST-WAREHAM/1512.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Riverside Cafe,"189 Main St, Wareham, MA 02571",Breakfast,bourne,,https://riversidecafewareham.com/,,,#contactus,,Contact,1
Shenanigans Bar & Grill,"2691 Cranberry Hwy, Wareham, MA 02571",Grill,bourne,,,,,,,,1
China Palace,"331 Cotuit Rd, Sandwich, MA 02563",Chinese,bourne,,http://www.chinapalacesandwich.com/,http://places.singleplatform.com/china-palace-restaurant-27/menu?ref=google,,,,,1
KFC,"3015 Cranberry Hwy, East Wareham, MA 02538",Chicken,bourne,"Fast-food chain known for its buckets of fried chicken, plus wings & sides.",https://locations.kfc.com/ma/east-wareham/3015-cranberry-hwy,https://www.kfc.com/menu/chicken,,https://www.kfc.com/about/contact-us,,Contact Us,1
Father's Kitchen & Taphouse,"406 MA-6A, East Sandwich, MA 02537",Tapas,bourne,Comfy locale offering creative pizzas & gastropub plates with dozens of beers on tap & samplers.,http://www.gotofathers.com/,,,#contact-section,,Contact,1
Saga Fusion,"20 Rosebrook Way, Wareham, MA 02571",Sushi,bourne,,http://www.sagasteakhousewareham.com/,http://www.sagasteakhousewareham.com/,,,,,1
Graziella's Artisan Pizza Co,"289 Cotuit Rd, Sandwich, MA 02563",Pizza,bourne,,https://www.graziellaspizza.com/,https://www.graziellaspizza.com/blank-2,,https://www.graziellaspizza.com,,Contact,1
Asia Garden,"315 Cotuit Rd #3, Sandwich, MA 02563",Chinese,bourne,,,http://www.asiagardensandwich.com/menu.html,,,,,1
Trevi Cafe and Wine Bar,"25 Market St, Mashpee, MA 02649",Mediterranean,bourne,Mediterranean fare at this classy yet low-key eatery with wine bar & famous Roman fountain replica.,http://www.trevicafe.com/,,https://swipeit.com/product/985/trevi-cafe--wine-bar/in/Consumer-Gift-Cards,/contact,"
        GIFT CARDS
      ","
            CONTACT
          ",1
Gone Country Creamery,"245c Main St, Wareham, MA 02571",Restaurant,bourne,,,,,,,,1
Tomatillos Southwestern Grille & Tequila Bar,"331 Cotuit Rd, Sandwich, MA 02563",Restaurant,bourne,,http://tomatilloscapecod.com/,http://places.singleplatform.com/tomatillos-5/menu?ref=google,,/contact-us,,Contact Us,1
Moonakis Cafe,"460 Waquoit Highway (Route 28),, diagonally across from Cumberland Farms Gas, East Falmouth, MA 02536",Brunch,bourne,"Bright, straightforward, roadside dining room with vintage touches draws fans for breakfast & lunch.",http://www.moonakiscafe.com/,http://www.moonakiscafe.com/menus.html,,,,,1
Great Wall Restaurant,"401 Nathan Ellis Hwy, Mashpee, MA 02649",Chinese,bourne,,http://www.onlinegreatwall.com/,http://www.onlinegreatwall.com/menu.asp,,,,,1
Ying Dynasty Of Wareham,"265 Marion Rd, Wareham, MA 02571",Restaurant,bourne,,http://www.yingsdynasty.online/,,,,,,1
Asia,"3 Greene Street, Mashpee, MA 02649",Pan Asian,bourne,Mashpee Commons' Asian resource is a minimalistist modern space supplying vast Pan-Asian options.,http://www.asiamashpeema.com/,http://www.asiamashpeema.com/,,,,,1
Taco Bell,"3015 Cranberry Hwy, East Wareham, MA 02538",Fast Food,bourne,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ma/east-wareham/3015-cranberry-hwy.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=E685002&utm_content=website,https://www.tacobell.com/food?store=E685002&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=E685002&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
The Atlantic Bistro,"167 Spring St #1568, Marion, MA 02738",Bistro,bourne,,https://www.theatlanticbistro.com/,,https://theatlanticbistro.com/gift-cards/,https://theatlanticbistro.com/contact-us/,Gift Cards,Contact Us,1
Wicked Restaurant and Wine Bar,"35 South St, Mashpee, MA 02649",Pizza,bourne,"Vibrant, casual space for creative, Neapolitan-style pizzas, plus New American bites & a wine bar.",http://www.wickedrestaurant.com/,https://www.wickedrestaurant.com/menu,/gift-cards,/contact,Gift Cards ,Contact Us ,1
Cooke's Seafood  Mashpee,"3200, 7 Ryan's Way, Mashpee, MA 02649",Seafood,bourne,"Enduring counter-service space doles out fried, broiled & grilled seafood, plus wine & beer.",http://cookesmashpeeseafood.net/,http://places.singleplatform.com/cookes-seafood-2/menu?ref=google,,http://cookesmashpeeseafood.net/contact-us/,,Contact us,1
Wendy's,"3025 Cranberry Hwy, East Wareham, MA 02538",Fast Food,bourne,Fast-food burger chain serving sides such as chili & baked potatoes.,https://locations.wendys.com/united-states/ma/east-wareham/3025-cranberry-hwy?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,https://menu.wendys.com/en_US/categories/?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,http://www.wendysgiftcards.com/#/home,https://www.wendys.com/contact-us,gift card portal.,Contact page,1
D'Angelo Grilled Sandwiches,"3020 Cranberry Highway, MA-28, East Wareham, MA 02538",Sandwich,bourne,"Branch of a sandwich shop chain offering subs, wraps & salads, with build-your-own options.",https://locations.dangelos.com/ma/east-wareham/3020-cranberry-highway--route-28.html,https://www.dangelos.com/#restaurant-menu?utm_source=yext&utm_medium=local&utm_campaign=listings,,,,,1
Dunkin',,Coffee shop,bourne,,,,,,,,1
The Cape Club,"125 Falmouth Woods Rd, East Falmouth, MA 02536",Restaurant,bourne,,http://www.capeclubresort.com/,,,/contact,,"125 Falmouth Woods Road, East Falmouth, MA 02536",1
99 Restaurants,"8 Ryan's Way, Mashpee, MA 02649",Restaurant,bourne,"Kid-friendly pub chain for classic American fare like burgers, wings & salads.",http://www.99restaurants.com/,https://www.99restaurants.com/menu,/gift-cards,/contact-us,Gift Cards,Contact Us,1
99 Restaurants,"40 Rosebrook Pl, Wareham, MA 02571",Restaurant,bourne,"Kid-friendly pub chain for classic American fare like burgers, wings & salads.",http://www.99restaurants.com/,https://www.99restaurants.com/menu,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Minerva Pizzeria and Slice House,"257 Main St, Wareham, MA 02571",Pizza,bourne,,https://minervapizzeria.hungerrush.com/,http://minervapizzeria.com/minervas-menu.php,,/Common/ContactUs,,Contact Us,1
Corner Cafe,"369 Barlows Landing Rd, Pocasset, MA 02559",Cafe,bourne,,,,,,,,1
Subway,,Fast Food,bourne,,,,,,,,1
Dunkin',,Coffee shop,bourne,,,,,,,,1
LongHorn Steakhouse,"2421 Cranberry Hwy, Wareham, MA 02571",Steak,bourne,Casual steakhouse chain known for grilled beef & other American dishes in a ranch-style space.,https://www.longhornsteakhouse.com/locations/ma/wareham/wareham-wareham-crossing/5323?cmpid=br:lh_ag:ie_ch:loc_ca:LHGMB_dt:20190131_sn:gmb_gt:wareham-ma-5323_pl:locurl_rd:1274,http://places.singleplatform.com/longhorn-steakhouse-55/menu?ref=google,/gift-cards,/contact-us,,Contact Us,1
KoolKone,"374 Marion Rd, Wareham, MA 02571",Ice Cream,bourne,,http://koolkone.com/,http://places.singleplatform.com/kool-kone/menu?ref=google,,http://koolkone.com/index.php/contact-us/,,Contact Us,1
Five Guys,"20 Rosebrook Pl #3, Wareham, MA 02571",Hamburger,bourne,"Fast-food chain with made-to-order burgers, fries & hot dogs, plus free peanuts while you wait.",https://order.fiveguys.com/menu/five-guys-1713/,http://www.fiveguys.com/Menu,,/help/contact,,Contact Us,1
Red Robin Gourmet Burgers and Brews,"2421 Cranberry Hwy Ste 350, Wareham, MA 02571",Restaurant,bourne,Chain for gourmet burgers & other American comfort fare.,https://www.redrobin.com/,https://www.redrobin.com/menu.html,,/find-us/,,Find A Red Robin,1
Gourmet Garden,"2421 Cranberry Hwy Suite 420, Wareham, MA 02571",Chinese,bourne,,http://wareham.gourmetgardenma.com/,http://wareham.gourmetgardenma.com/,,http://www.wareham.gourmetgardenma.com/index.php?main_page=report_bug&zenid=6e7e56d9adc6748126006599e4b2f997,,Contact Web Master,1
Subway,"280 C, MA-130 Suite 5, Forestdale, MA 02644",Sandwich,bourne,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/60187/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=60187&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/60187/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=60187&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Vel's Family Restaurant & Lounge,"2352 Cranberry Hwy, West Wareham, MA 02576",Italian,bourne,,http://velsrestaurant.com/,,,,,,1
Jacks Restaurant & Bar,"327 Gifford St, Falmouth, MA 02540",Restaurant,bourne,"Intimate American bistro & bar offering pizza, steaks & other classic fare, plus live music shows.",http://jacksrestaurantfalmouth.com/,,,https://jacksrestaurantfalmouth.com/contact/,,Contact,1
Big Al's Breakfast and Lunch,"775 State Rd, Plymouth, MA 02360",Breakfast,bourne,,https://facebook.com/bigalsbreakfast/,,,,,,1
The Bistro & Wine Bar,"35 Landmark Dr, Plymouth, MA 02360",French,bourne,,http://plymouth.mirbeau.com/dining/bistro/,,http://mirbeaugifts.com/,/contact,Gift Cards,Contact,1
Burger King,"3012 Cranberry Hwy, East Wareham, MA 02538",Fast Food,bourne,"Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast.",https://burgerking.com/store-locator/store/restaurant_2564,http://www.bk.com/menu,,,,,1
Indian Pond Country Club Ingston MM A,"60 Country Club Way, Kingston, MA 02364",Indian,bourne,,http://www.indianpondcountryclub.com/,,,/club/scripts/view/view_directions.asp?NS=PCON,,Contact & Directions,1
The Blueberry Muffin,"12 Village Green S, Plymouth, MA 02360",Breakfast,bourne,,http://www.bluebmuffin.com/,http://places.singleplatform.com/the-blueberry-muffin-pinehills-village-green/menu?ref=google,https://www.toasttab.com/the-blueberry-muffin-plymouth/giftcards,/contact,"
Purchase

",Contact,1
American Pizza & Grill,"2360 Cranberry Hwy, West Wareham, MA 02576",Pizza,bourne,,http://www.americanpizzaandgrill.com/,http://americanpizzaandgrill.com/our-menu,,#w-contact,,CONTACT,1
Dino's Pizza and Dino's Sports Bar,"401 MA-151, Mashpee, MA 02649",Sports bar,bourne,"Veteran destination for pizza, burgers & subs served in a casual blonde-wood space with lots of TVs.",http://dinoscapecod.com/,,,/contact,,Contact,1
Pizza Hut Express,"2421 Cranberry Hwy #110, West Wareham, MA 02571",Pizza,bourne,Family-friendly chain known for its made-to-order pizzas.,https://locations.pizzahut.com/ma/west-wareham/2421-cranberry-hwy,,https://buypizzahutcards.com/Giftcard,,Gift Cards,,1
Pepper's Pantry,"4120 Falmouth Rd, Cotuit, MA 02635",Breakfast,bourne,Basic pizza chain known for big specialty pies plus wings & more delivered until very late.,,https://www.pepperspantry.biz/menu,,,,,1
Aroma Tavern & Grill,"739 State Rd, Plymouth, MA 02360",New England,bourne,New England cuisine & craft beer served in a relaxed setting with a fireplace & full bar.,http://aromatavernandgrill.com/,,,/contact/1970053,,Contact,1
BB's Bar & Grille & Function Room Rentals,"2424 Cranberry Hwy, Wareham, MA 02571",Grill,bourne,,http://www.bbsbargrille.com/,https://www.bbsbargrille.com/menu,,https://www.bbsbargrille.com/location,,CONTACT US,1
Cup2Cafe,"3175 Cranberry Hwy, East Wareham, MA 02538",Cafe,bourne,,http://cup2cafe.com/,http://places.singleplatform.com/cup-2-cafe/menu?ref=google,,,,,1
Flying Bridge Restaurant,"220 Scranton Ave, Falmouth, MA 02540",Seafood,bourne,The harbor views are the draw at this massive American eatery/lounge with a focus on fish fare.,http://www.flyingbridgerestaurant.com/,,http://www.shopcapeonline.com/coonamessettinnflyingbridgegiftcard.aspx,https://flyingbridgerestaurant.com/contact/,"

			GIFT CARD 
",CONTACT,1
QDOBA Mexican Eats,"2421 Cranberry Hwy Suite 304, Wareham, MA 02571",Mexican,bourne,"Mexican chain for counter-serve, custom burritos, tacos & more, including health-oriented options.",https://locations.qdoba.com/us/ma/wareham/2421-cranberry-hwy.html?utm_source=Listings,https://www.qdoba.com/menu-nutrition?utm_source=Listings,https://www.qdoba.com/gift-cards,,Gift Cards,,1
99 Restaurants,"30 Davis Straits, MA-28, Falmouth, MA 02540",Restaurant,bourne,"Kid-friendly pub chain for classic American fare like burgers, wings & salads.",http://www.99restaurants.com/,https://www.99restaurants.com/menu,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Domino's Pizza,"280 MA-130 Bldg C, Unit 6, Sandwich, MA 02563",Pizza Delivery,bourne,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,https://www.dominos.com/en/pages/order/menu.jsp?utm_source=locallistings&utm_medium=loclist&utm_campaign=localmapsmenuclick#/menu/category/viewAll/,,,,,1
American Lobster Mart,"2 MacArthur Blvd, Bourne, MA 02532",Seafood,bourne,,https://m.facebook.com/American-Lobster-Mart-154378887949194/,,,,,,1
Trading Post Lounge,"12 Trowbridge Rd, Buzzards Bay, MA 02532",restaurants,bourne,,https://www.facebook.com/TradingPostLounge/,,,,,,1
Wicked Big Cafe,"19 Essex St, Haverhill, MA 01832",Cafe,boxford,"Espresso drinks & cafe fare doled out in an old-timey, brick-lined space with a tin ceiling.",http://wickedbigcafe.biz/,,,/contact-us,,Contact Us,1
Spud's Restaurant & Pub,"255 Newburyport Turnpike #2008, Rowley, MA 01969",Familyfriendly,boxford,Jumbo helpings of straightforward American eats are turned out at this casual dining room with bar.,,http://spudsrestaurant.net/dinner,,,,,1
Meal Prep North Shore,,Health Food,boxford,,,,,,,,1
Phillip's Roast Beef,"300 Newburyport Turnpike, Rowley, MA 01969",Pizza,boxford,,https://www.phillipsroastbeefpizzamenu.com/,https://slicelife.com/restaurants/ma/rowley/01969/phillip-s-roast-beef-pizza/menu,,,,,1
Panini Pizza Co,"15 N Main St, Middleton, MA 01949",Pizza,boxford,,http://www.paninimiddleton.com/,https://www.ediningexpress.com/live20/229/476/,,,,,1
Middleton House of Pizza,"229 S Main St, Middleton, MA 01949",Pizza,boxford,,https://www.middletonhouseofpizzamenu.com/,http://order.labrador.ai/store/middleton-house-of-pizza-middleton,,,,,1
Pub 97,"935 Salem St, Groveland, MA 01834",Pub,boxford,"Family–run spot known for its list of 97 specialty burgers, served in a relaxed, comfy space.",http://pub97groveland.com/,http://pub97groveland.com/menu/,,https://pub97groveland.com/contact/,,Contact,1
Off the Vine Tuscan Grille,"150 Newburyport Turnpike, Rowley, MA 01969",Italian,boxford,Upbeat Italian restaurant & bar in a rustic setting with stone accents & a wood-beamed ceiling.,http://www.offthevinetuscangrille.com/,,,/contact/,,Location,1
Teresa's Italian Eatery,"149 S Main St, Middleton, MA 01949",Italian,boxford,"Classy but casual choice for pasta, grilled items & thin-crust pies, with a martini bar & a bakery.",http://www.teresasitalianeatery.com/,,https://swipeit.com/product/580/teresaa-restaurants,#,GIFT CARDS,	Contact,1
Rizzo's Pizza,"81 S Main St, Middleton, MA 01949",Pizza,boxford,,http://www.rizzosmiddleton.com/,,,,,,1
Rowley Pizza Factory,"141 Newburyport Turnpike, Rowley, MA 01969",Pizza,boxford,Order-at-the-counter chain serving lots of specialty pies & other Italian basics.,http://www.rowleypizzafactory.com/,http://rowleypizzafactory.com/menu.html,,,,,1
Yella,"16 Post Office Ave, Andover, MA 01810",Mediterranean,boxford,"Polished, intimate eatery offering elevated Mediterranean cuisine, including pasta & grilled dishes.",http://www.yellagrille.com/,http://yellagrille.com/dinner.html#,https://www.yellagrille.com/shop,mailto:andover@yellagrille.com?subject=Website Contact,GIFT CERTIFICATES,andover@yellagrille.com,1
Rusty Can,"6 Fruit St, Byfield, MA 01922",Barbecue,boxford,,http://www.rustycanbyfield.com/,,,/contact,," CONTACT

",1
Sal's Pizza,"490 Main St, North Andover, MA 01845",Pizza,boxford,"Branch of a pizzeria chain offering 19-inch, 3-pound pies & specialty toppings, plus calzones.",http://www.sals-pizza.com/,,,,,,1
Calitri's Italian Cuisine,"126 Newbury St, Danvers, MA 01923",Italian,boxford,Longtime eatery offering old-school Italian dishes & American favorites in a comfortable atmosphere.,http://www.calitris.com/,http://www.calitris.com/special_events/Mothers_Day_2016.pdf,,http://www.calitris.com/home/contact.html,,Contact Us,1
Majestic Dragon,"81 Turnpike Rd, Ipswich, MA 01938",Chinese,boxford,,,,,,,,1
Chuck's Restaurant,"68 Maple St, Danvers, MA 01923",Breakfast,boxford,,,,,,,,1
Fuddruckers,"Shopping Center, 550 Turnpike St, North Andover, MA 01845",Hamburger,boxford,"Family-friendly chain for burgers on housemade sesame seed buns, plus salads & shakes.",https://www.fuddruckers.com/north-andover,,/giftcards,https://fuddruckers.guestresponse.com/,gift cards,contact us,1
