name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Abercrombie & Fitch,"2118 Brea Mall, Brea, CA 92821",Clothing store,brea,American fashion brand known for its trendy & collegiate-inspired casualwear & accessories.,https://www.abercrombie.com/shop/us/clothing-stores/US/Brea/CA/10762,,,,,,1
Ross Dress for Less,"2565 E Imperial Hwy, Brea, CA 92821",Clothing store,brea,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Lorna Jane,"500 Brea Mall Shop 1106, Brea, CA 92821",Women's clothing store,brea,,https://www.lornajane.com/,,,,,,1
COSMOTOG,"785 W Imperial Hwy, Brea, CA 92821",Clothing store,brea,,http://www.cosmotog.com/,,,,,,1
TJ Maxx,"2500 E Imperial Hwy, Brea, CA 92821",Clothing store,brea,"Retail chain featuring stylish brand-name apparel, shoes & accessories, plus housewares.",https://tjmaxx.tjx.com/store/index.jsp,,,,,,1
Charlotte Russe,"1118A Brea Mall #1118A, Brea, CA 92821",Clothing store,brea,"Retail chain carrying trendy clothing, shoes, intimate apparel & accessories aimed at young women.",https://charlotterusse.com/pages/store-locator,,/pages/gift-card-balance,/pages/contact-us,Check Gift Card Balance,"




Contact Us

",1
Cotton On Kids,"1065 Brea Mall Shop 2046, Brea, CA 92821",Children's clothing store,brea,"Casualwear chain featuring trendy fashions for men, women & children, plus home-decor items.",https://cottonon.com/US/?utm_source=google&utm_medium=usa-retail-listing&utm_campaign=cotton-on-kids-brea-mall,,https://cottonon.com/US/gifts/egift-card/,https://help-us.cottonon.com/hc/en-us,"
						E-Gift Cards
					",Help & Contact Us,1
PacSun,"1050 Brea Mall, Brea, CA 92821",Clothing store,brea,"Chain supplying casual, California-inspired, brand-name clothing, swimwear & accessories.",https://www.pacsun.com/,,https://www.pacsun.com/giftcards,,Gift Cards,,1
Betinnis,"391 S State College Blvd # F, Brea, CA 92821",Women's clothing store,brea,,,,,,,,1
Torrid,"1065 Brea Mall Space #2064, Brea, CA 92821",Plus size clothing store,brea,"Women's clothing chain known for its trendy plus-size cocktail dresses, jeans, lingerie & footwear.",https://www.torrid.com/?utm_source=GMBlisting&utm_medium=organic,,https://www.torrid.com/giftcertpurchase,/help/,Gift Cards,Contact Us,1
Nordstrom Rack Brea Union Plaza,"2345 E Imperial Hwy, Brea, CA 92821",Clothing store,brea,,https://stores.nordstromrack.com/us/ca/brea/2345-e-imperial-highway?utm_source=google&utm_medium=organic&utm_campaign=rack&utm_content=329&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=rack,,https://rack.giftcard.nordstrom.com/,https://www.nordstromrack.com/contactus,Gift Cards,Contact Us,1
Windsor,"1065 Brea Mall #110A, Brea, CA 92821",Women's clothing store,brea,"Trendy apparel & accessories for young women, including special-occasion dresses, jeans & basics.",https://www.windsorstore.com/blogs/store-locator/ca-brea-brea-mall,,/blogs/support/gift-cards,/pages/contact-us,"
                    Gift Cards
                  ","
                    Contact Us
                  ",1
Daisy Shoppe,"1108 Brea Mall, Brea, CA 92821",Women's clothing store,brea,,http://www.daisyshoppe.com/,,,/pages/contact-us,,CONTACT US,1
Blue Eyed Girl,"3381 E Imperial Hwy d2, Brea, CA 92823",Women's clothing store,brea,,http://www.shopblueeyedgirl.com/,,/collections/accessories-home-gifts-gift-cards,https://visitor.r20.constantcontact.com/manage/optin?v=001SSk1v2eVbRL5Kuyd5wkEDlKKM2yykToT41xP7dC_uNzjzDZj_Y0F-BfLgJkE2qSxk24NAezcWRGU-R09sEsubGORylGGY6ZkfRo2849t7sg%3D,"








","
FREE GROUND SHIPPING ON ALL U.S.ORDERS  +  FREE U.S. RETURNS
",1
Hollister Co,"1065 Brea Mall space 2014c, Brea, CA 92821",Clothing store,brea,Trendy chain retailer with Southern California-inspired apparel & accessories aimed at young adults.,https://www.hollisterco.com/shop/us/clothing-stores/US/Brea/CA/30124,,,,,,1
Zumiez,"1065 Brea Mall #1057, Brea, CA 92821",Clothing store,brea,"Chain retailer offering trendy, brand-name clothing & shoes, plus gear for skate- & snowboarders.",http://www.zumiez.com/storelocator/store/index/id/1059/us/ca/brea/brea-mall?utm_source=google+my+business&utm_medium=organic&utm_content=brea+mall&utm_campaign=store+locations,,https://www.zumiez.com/gift-cards.html,https://www.zumiez.com/help/contact-us/,"
                            Gift Cards                        ",Contact Us,1
Urban Outfitters,"Brea Mall #2011, Brea, CA 92821",Clothing store,brea,"Chain with a hipster vibe known for on-trend fashions, accessories & quirky home-decor items.",https://www.urbanoutfitters.com/stores/brea-ca,,/gift-cards,/help/contact-us,Gift Cards,Contact Us,1
Kamsin's Collection,"501 S Brea Blvd, Brea, CA 92821",Women's clothing store,brea,,,,,,,,1
Marciano,"1066 Brea Mall Space 2114, Brea, CA 92821",Clothing store,brea,"Clothing retailer known for its house-brand designer jeans, clothing & accessories for men & women.",https://guessbymarciano.guess.com/en/?cmp=maps+-+google+places&utm_medium=maps&utm_source=google+places&utm_content=marciano_2027,,/en/giftcard/,,Gift Cards,,1
Janie and Jack,"1020 Brea Mall, Brea, CA 92821",Children's clothing store,brea,Children's apparel chain featuring high-quality clothing & accessories in sizes from newborn to 12.,https://www.janieandjack.com/stores?lang=en_US,,https://www.janieandjack.com/gift-cards?lang=en_US,https://www.janieandjack.com/contactus?lang=en_US,"





GIFT CARDS
For every special occasion

",Contact Us,1
Burlington,"2575 E Imperial Hwy, Brea, CA 92821",Clothing store,brea,,https://www.burlington.com/,,/gift-cards,," 
buy gift cards
",,1
Target,"855 E Birch St, Brea, CA 92821",Clothing store,brea,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/brea/2482,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
Banana Republic,"2018 Brea Mall SPACE 2016, Brea, CA 92821",Clothing store,brea,"Clothing chain featuring classic, stylish pieces for men & women, plus shoes & accessories.",https://bananarepublic.gap.com/stores/ca/brea/banana-republic-8237.html,,"/customerService/info.do?cid=61830&mlink=5001,9222156,quickgift&clink=9222156",,Check Gift Card Balances,,1
Premium Suit Bespoke Tailors,"1010 E Imperial Hwy suite b2 & b3, Brea, CA 92821",Men's clothing store,brea,Family–owned menswear boutique specializing in made-to-order suits.,http://www.premiumsuittailors.com/,,,/contact-us,," CONTACT

",1
Q LUV,"2101 Brea Mall, Brea, CA 92821",Women's clothing store,brea,,,,,,,,1
DXL Big  Tall,"429 S Associated Rd, Brea, CA 92821",Men's clothing store,brea,"Retail chain for men's casualwear, brand-name suits & shoes in a wide selection of larger sizes.",https://stores.dxl.com/us/ca/brea/429-s-associated-road,,"https://www.dxl.com/mens-big-and-tall-store/Gift-Cards/cat190007
","https://www.dxl.com/mens-big-and-tall-store/static/customerservice
",Buy Gift Cards,Contact Us,1
Forever 21,"1025 Brea Mall Drive, Brea, CA 92821",Clothing store,brea,"Chain for the latest fads in clothes, accessories & shoes for young women (some have menswear).",https://www.forever21.com/us/shop,,/us/shop/catalog/giftcard,/us/shop/info/contactus,Gift Cards,Contact Us,1
Shoe Palace,"1065 Brea Mall, Brea, CA 92821",Clothing store,brea,"Retail chain selling athletic shoes, streetwear & accessories for adults & children.",http://www.shoepalace.com/,,,,,,1
Unik,"2049 Brea Mall, Brea, CA 92821",Clothing store,brea,,,,,,,,1
abercrombie kids,"1065 Brea Mall, Brea, CA 92821",Children's clothing store,brea,"Trendy chain selling its own preppy & logoed apparel, accessories, shoes & more for kids/tweens.",https://www.abercrombie.com/shop/us/clothing-stores/US/Brea/CA/20358,,,,,,1
Macy's department store,"200 Brea Mall, Brea, CA 92821",Clothing store,brea,"Department store chain providing brand-name clothing, accessories, home furnishings & housewares.",https://l.macys.com/brea-ca,,,city-of-industry-ca,,Macy's Puente Hills Mall,1
The Twirly Boutique,,Children's clothing store,brea,,https://www.facebook.com/dotdotsmileMichelleBasaker/,,,#,,Contact Dot Dot Smile Michelle Basaker on Messenger,1
Dantella Bridal & Tailoring,"1033 E Imperial Hwy e2, Brea, CA 92821",Clothing store,brea,,http://www.dantellabridal.net/,,,,,,1
BCBGeneration,"200 Brea Mall 1st Floor, Brea, CA 92821",Clothing store,brea,,https://locations.bcbgeneration.com/us/ca/brea/200-brea-mall.html?utm_source=yext&utm_medium=listings,,,http://www.bcbgeneration.com/on/demandware.store/Sites-Generations-Site/default/CustomerService-ContactUs?campaign=577&utm_campaign=577&utm_content=footer_contactus&utm_medium=pages&utm_source=yext,,Contact Us,1
Hot Topic,"2005 A Brea Mall, Brea, CA 92821",Clothing store,brea,"Teen-oriented chain known for rock/pop-culture-inspired T-shirts, plus accessories & body jewelry.",http://www.hottopic.com/store-details?StoreID=0076,,https://www.hottopic.com/giftcertpurchase,https://www.hottopic.com/contactus,Gift Cards,"



Customer Service
",1
Carter's,"439 S Associated Rd, Brea, CA 92821",Children's clothing store,brea,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-496-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
Nordstrom Brea Mall,"500 Brea Mall Way, Brea, CA 92821",Clothing store,brea,,https://shop.nordstrom.com/store-details/nordstrom-brea-mall?utm_source=google&utm_medium=organic&utm_campaign=fls&utm_content=321&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=fls,,,,,,1
Tommy Bahama,"1024B Brea Mall, Brea, CA 92821",Clothing store,brea,,http://www.tommybahama.com/en/store/Brea?lat=33.9316733&long=-117.8604472,,/en/gift-cards,/en/guest-services/contact-us,"



Gift Cards
","



Contact Us
",1
Icing by Claire's,"1043 Brea Mall, Brea, CA 92821",Fashion accessories store,brea,,https://www.icing.com/us/,,https://www.icing.com/us/giftcards.html,https://www.icing.com/us/customer-service-contact/,  Gift Cards,  Contact Us,1
Michael Kors,"1065 Brea Mall Suite 1011A, Brea, CA 92821",Clothing store,brea,"Retailer offering classic clothing, handbags & accessories from the designer brand.",https://locations.michaelkors.com/us/ca/brea/1065-brea-mall.html,,https://www.michaelkors.com/gift-cards,https://www.michaelkors.com/contact-us,Gift Cards,Contact Us,1
Paris Says,,Women's clothing store,brea,,,,,,,,1
Brighton Collectibles,"1015 Brea Mall, Brea, CA 92821",Fashion accessories store,brea,"Chain retailer carrying the brand's signature jewelry, accessories, leather handbags & more.",http://www.brighton.com/viewstore/81?utm_source=Google&utm_medium=Maps&utm_campaign=BR340003,,https://www.brighton.com/giftcards?ref=hedDD-2 ,https://www.brighton.com/contact,GIFT CARDS,Contact,1
Vans OFF THE WALL,"1065 Brea Mall, Brea, CA 92821",Shoe store,brea,Retail store featuring the brand's surfing & skateboarding-inspired shoes & casualwear.,http://www.vans.com/,,https://www.vans.com/gift-card.html,/utility/contact-us.html,Gift Card,Contact Us,1
Everything But Water Temporarily Closed,"2058 Brea Mall, Brea, CA 92821",Women's clothing store,brea,"Women's resortwear shop for swimsuits, cover-ups, sundresses, sandals, hats & other accessories.",http://www.everythingbutwater.com/,,/product/gift-card.aspx?pid=13996,/company/contact-us.html,Gift Cards,Contact Us,1
Old Navy,"755 E Birch St, Brea, CA 92821",Clothing store,brea,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ca/brea/oldnavy-2323.html,,,/stores/ca/cityofindustry/oldnavy-4545.html,,"
PUENTE HILLS EAST
",1
Best Buys Big & Tall  Online Store,,Men's clothing store,brea,,http://www.bestbuysforbigguysbigandtall.com/,,https://bestbuysforbigguysbigandtall.com/giftcertificates.php,https://bestbuysforbigguysbigandtall.com/contact-us/,Gift Certificates,Contact Us,1
Triumph,"533 W Lambert Rd, Brea, CA 92821",Clothing store,brea,,https://socalmotorcycles.com/,,,,,,1
NioBe Clothing Inc,"615 N Berry St suite a, Brea, CA 92821",Clothing store,brea,,http://www.niobeclothing.com/,,,/pages/contact-us,,Contact Us,1
Millers Fashion,,Clothing store,brea,,,,,,,,1
Boa Inc,"580 W Lambert Rd # L, Brea, CA 92821",Clothing store,brea,,https://www.boausa.com/,,,,,,1
Get Me A Shirt,,Clothing store,brea,,,,,,,,1
Hope & Henry,"2055 Brea Mall, Brea, CA 92821",Children's clothing store,brea,,https://hopeandhenry.com/,,/products/giftwizard-giftcard,/pages/contact-us,"

",Contact Us,1
Active Ride Shop,"391 S State College Blvd unit z, Brea, CA 92821",Clothing store,brea,"Source for skateboards & snowboards, plus accompanying apparel, footwear, accessories & gear.",http://www.activerideshop.com/,,,,,,1
Disney Store,"1065 Brea Mall, Brea, CA 92821",Clothing store,brea,"Disney retail chain featuring official character toys, clothes, collectibles & more.",https://stores.shopdisney.com/ca/brea/449/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,,,,,1
Sports Treasures,"1065 Brea Mall, Brea, CA 92821",Sporting goods store,brea,,https://sportstreasures.com/,,,/index.php/contact-us,,Contact Us,1
Champs Sports,"1065 Brea Mall Spc 2005, Brea, CA 92821",Clothing store,brea,"Chain featuring a wide range of brand-name athletic footwear, clothing, hats & more.",https://stores.champssports.com/us/ca/brea/1065-brea-mall,,https://www.champssports.com/giftcards.html,../../../us/ca/city-of-industry/1600-azusa-avenue,Gift Cards,Champs Sports Puente Hills Mall,1
ASHLEY NADINE,"420 La Crescenta Dr, Brea, CA 92823",Bridal shop,brea,,http://www.ashleynadine.com/,,,/contact,,Contact,1
WhoseHousecom,,Clothing store,brea,,,,,,,,1
Beautiful People in Color,,Women's clothing store,brea,,http://www.beautifulpeopleincolor.com/,,,,,,1
Cherry Blossom Boutique,,Women's clothing store,brea,,,,,,,,1
David's Bridal,"810 E Imperial Hwy, Brea, CA 92821",Bridal shop,brea,"Retail chain specializing in bridal gowns, prom dresses & formalwear plus related accessories.",https://www.davidsbridal.com/?utm_source=YextGMB&utm_medium=OrganicSearch&utm_term=143&utm_content=Link&utm_campaign=WebsiteListing,,/Content_SpecialOffers_dbgc,/contactUsView?homepage=module,David's Bridal Gift Card,"
David’s Bridal
",1
Victoria's Secret & PINK,"1065 Brea Mall, Brea, CA 92821",Lingerie store,brea,"Chain retailer known for housebrand women’s lingerie, plus pajamas, loungewear & beauty products.",https://www.victoriassecret.com/store-locator#/store/522,,,,,,1
Golf Galaxy,"835 E Birch St, Brea, CA 92821",Clothing store,brea,"Retailer offering golf equipment & apparel, plus lessons, fitting & repair services.",https://stores.golfgalaxy.com/ca/brea/3239/?seo=localpack,,https://www.golfgalaxy.com/s/gift-cards,,Shop Gift Cards,,1
LuLaRoe The Wild Mooneys,"1240 Pioneer St suite b, Brea, CA 92821",Women's clothing store,brea,,https://www.thewildmooneys.com/,,,mailto:katie@thewildmooneys.com?subject=ASK THE MOONEYS,,CONTACT,1
BoxLunch,"1065 Brea Mall Space 1103B, Brea, CA 92821",Clothing store,brea,"Local chain specialty retailer selling apparel, accessories, home goods, gifts & novelties.",http://www.boxlunch.com/stores-details?StoreID=4501,,/giftcertpurchase,https://www.boxlunch.com/contactus,Gift Cards,"



Customer Service
",1
Foot Locker,"1118 Brea Mall, Brea, CA 92821",Clothing store,brea,"Retail chain with brand-name athletic shoes, clothing & related accessories for men, women & kids.",https://stores.footlocker.com/us/ca/brea/1118-brea-mall.html,,https://www.footlocker.com/giftcards.html,../../../us/ca/city-of-industry/1600-azusa-avenue.html,Gift Cards,Foot Locker City Of Industry,1
Supreme,"1065 Brea Mall, Brea, CA 92821",Perfume store,brea,,,,,,,,1
Big 5 Sporting Goods,"705 E Birch St, Brea, CA 92821",Clothing store,brea,"Chain retailer providing a full range of sporting & outdoor equipment, shoes & apparel.",http://www.big5sportinggoods.com/,,/store/details/Big%205+Gift-Card/6910990040050/_/A-5076831#.W38NV5NKjWY,/store/global/contact.jsp,"
									Gift Cards",Contact Us,1
Journeys,"1006 Brea Mall, Brea, CA 92821",Clothing store,brea,"Teen-oriented chain supplying casual, surf-&-skate-inspired clothes, shoes & accessories.",https://www.journeys.com/store/JOURNEYS-Brea-Mall?utm_source=local&utm_medium=local&utm_campaign=Google-195,,/gift_cards,https://gcoi.force.com/journeys/s/,Gift Cards,Contact Us,1
Oakley Store,"1065 Brea Mall Ste 2021, Brea, CA 92821",Clothing store,brea,"Chain retailer known for its sporty line of sunglasses also stocks goggles, apparel & accessories.",https://stores.oakley.com/us/ca/brea/1065-brea-mall.html?y_source=1_MTU2ODU5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,,http://www.oakley.com/en/support/gift-card-support,http://www.oakley.com/en/contact,Gift Card Support,Company,1
