name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
European Wax Center,"1220 South Auto ParkWay, Escondido, CA 92029",Waxing hair removal service,escondido,,https://www.waxcenter.com/ca-escondido,,,https://www.waxcenter.com/pages/contact,,"
          Contact Us",1
Emmas Nails & Spa,"633 N Escondido Blvd, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Anny Nails,"2250 S Escondido Blvd # 108, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Ernest The Green Hair Doc,"1356 W Valley Pkwy ste f, Escondido, CA 92029",Beauty salon,escondido,,http://www.greenhairdoc.com/,,,https://thegreenhairdoc.com/#contact,,"
Contact
",1
Nails By Amy,"330 W Felicita Ave B3, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Supercuts,"751 Center Dr UNIT 109, San Marcos, CA 92069",Beauty salon,escondido,,https://www.supercuts.com/locations/ca/san-marcos/nordahl-marketplace-haircuts-82154.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Muse a salon,"1340 W Valley Pkwy #108, Escondido, CA 92029",Hair salon,escondido,,http://museasalon.com/,,,,,,1
Lashenza Eyelash Extensions,"111 S Broadway, Escondido, CA 92025",Beauty salon,escondido,,,,,,,,1
D'Angeles Hair Salon,"746 N Midway Dr, Escondido, CA 92027",Hair salon,escondido,,,,,,,,1
Ruby's Beauty Charm,,Beauty salon,escondido,,https://rubysbeautycharm.wixsite.com/website,,,,,,1
Serenity Spa,"529 N Broadway, Escondido, CA 92025",Spa,escondido,,,,,,,,1
Magic Brow,"272 E Via Rancho Pkwy #355, Escondido, CA 92025",Beauty salon,escondido,,https://magicbrow.net/magic-brow-north-county/,,,,,,1
Merle Norman Cosmetic Studio,"330 W Felicita Ave, Escondido, CA 92025",Beauty salon,escondido,,http://www.merlenorman.com/,,,https://www.merlenorman.com/on/demandware.store/Sites-merlenorman-Site/default/CustomerService-ContactUs,,Contact Us,1
Bella Nails & Brows,"1882 W El Norte Pkwy suite d, Escondido, CA 92026",Nail salon,escondido,,,,,,,,1
Cindy Nails,"2335 E Valley Pkwy B, Escondido, CA 92027",Nail salon,escondido,,,,,,,,1
Nail By Lanna,"1071 E Valley Pkwy, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Nails 4 All,"124 W El Norte Pkwy, Escondido, CA 92026",Nail salon,escondido,,https://nails-4-all.business.site/,,,,,Contact,1
Mobile Eyelash Extensions by Susie,,Beauty salon,escondido,,https://mobile-eyelash-extensions-by-susie.business.site/,,,,,Contact,1
Hair Studio 714,"982 W Valley Pkwy, Escondido, CA 92025",Hair salon,escondido,,,,,,,,1
Color Nails & Spa,"431 N Escondido Blvd, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Tango Nails,"609 N Broadway # B, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Rocknhair the Salon,"1205 Auto Park Way #205, Escondido, CA 92029",Hair salon,escondido,,http://rocknhair.com/,,,contact.html,,CONTACT,1
D'Mali Facial Spa,"412 W 2nd Ave, Escondido, CA 92025",Facial spa,escondido,,http://www.dmalifacialspa.com/,,,/contact,,About Us,1
Kims Nails,"353 W Mission Ave, Escondido, CA 92025",Nail salon,escondido,,,,,,,,1
Graybill Medical Aesthetics,"225 E 2nd Ave #202, Escondido, CA 92025",Hair removal service,escondido,,http://www.graybill.org/services/graybill-medical-aesthetics/,,,https://www.graybill.org/contact-us/,,Contact Us,1
Imagine Hair Studio,"250 E Grand Ave suite e, Escondido, CA 92025",Hair salon,escondido,,https://imagine-hair-studio.business.site/,,,,,Contact,1
Good Skin Society,"250 E Grand Ave suite d, Escondido, CA 92025",Facial spa,escondido,,http://www.goodskinsociety.com/,,,/contact,,"
        
        Contact
      ",1
sola salon,,Beauty salon,escondido,,,,,,,,1
Elite Manicuring by Colleen,,Nail salon,escondido,,http://www.elitemobilenails.com/,,,https://www.elitemobilenails.com/contact,,Contact,1
Bella Nails &spa,,Nail salon,escondido,,,,,,,,1
Mobile Salon Service We Come 2 U,,Nail salon,escondido,,http://www.mobilesalonservicewecome2u.com/,,,,,,1
Massage Envy,"1210 Auto Park Way, Escondido, CA 92029",Massage spa,escondido,,https://locations.massageenvy.com/california/escondido/1210-auto-parkway.html,,,mailto:clinic0179@massageenvy.com,,CONTACT US,1
Spa Shal'vah,"430 N Cedar St unit d, Escondido, CA 92025",Beauty salon,escondido,,http://www.spashalvah.com/,,,,,,1
Tina Nails,,Nail salon,escondido,,,,,,,,1
Lucy Nails & Spa,"429 N Escondido Blvd, Escondido, CA 92025",Nail salon,escondido,,https://lucynailsandspa.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Imana Sky Salon,"574 E Mission Rd, San Marcos, CA 92069",Beauty salon,escondido,,,,,,,,1
SalonCentric,"1213 E Valley Pkwy, Escondido, CA 92027",Beauty supply store,escondido,,http://www.saloncentric.com/,,,/requestsalesconsultant,,Request a sales consultant,1
Skin and Tonique,"300 S Escondido Blvd, Escondido, CA 92025",Permanent makeup clinic,escondido,,https://www.skinandtonique.com/,,https://squareup.com/gift/XS183J0D5TGWZ/order,/contact,"
        E-Gift Cards
      ","
            Contact
          ",1
The Wax Bar,"1356 W Valley Pkwy, Escondido, CA 92029",Hair removal service,escondido,,http://www.thewaxbarsd.com/,,,,,,1
Clarity Hair Extensions,,Hair salon,escondido,,,,,,,,1
Good Hands Barber,"136 N Kalmia St, Escondido, CA 92025",Beauty salon,escondido,,https://ferstpeluqero.resurva.com/book,,,,,,1
Great Clips,,Beauty salon,escondido,,,,,,,,1
Grand Ave Barber Shop,"421 W Grand Ave, Escondido, CA 92025",Hair salon,escondido,,https://grand-ave-barber-shop.business.site/,,,,,Contact,1
Sally Beauty,"1220 Auto Park Way #D, Escondido, CA 92029",Beauty supply store,escondido,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=33.110423&long=-117.097441_utm_source=GMBlisting&utm_medium=organic,,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Gift Cards,Contact Us,1
CosmoProf  Curbside Pickup or Same Day Delivery,"316 W.Mission Ave.106, Escondido, CA 92025",Beauty supply store,escondido,,https://stores.cosmoprofbeauty.com/ca/escondido/salon-supply-escondido-ca-6892.html?utm_source=GMBlisting&utm_medium=organic,,,/contact-us,,ContactUs,1
OPI Nails,"1638 N Texas St, Fairfield, CA 94533",Nail salon,fairfield,,,,,,,,1
Natural Nails,"708 Jackson St, Fairfield, CA 94533",Nail salon,fairfield,,,,,,,,1
Mystic Nails,"3053 Travis Blvd, Fairfield, CA 94534",Nail salon,fairfield,,,,,,,,1
European Wax Center,"1586 Gateway Blvd Suite C-5, Fairfield, CA 94533",Waxing hair removal service,fairfield,,https://locations.waxcenter.com/ca/fairfield/fairfield-gateway-center-0376.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb,,,https://www.waxcenter.com/pages/contact,,"
          Contact Us",1
C&T Beauty Care,"2157 N Texas St, Fairfield, CA 94533",Hair salon,fairfield,,http://www.cindybeautycare.us/,,,/contact,,"

Contact

",1
BeautyByBenicia Spa Studio,"550 Webster St, Fairfield, CA 94533",Facial spa,fairfield,,http://www.beautybybenicia.com/,,,http://beautybybeniciaspastudio.thrivehivesite.com/contact-us/,,Make an Appointment,1
Tina's Nails,"710 Madison St, Fairfield, CA 94533",Nail salon,fairfield,,,,,,,,1
Bella Tu' Estetica Italiana Professional Skin Therapies and Waxing Center,"1325 Travis Blvd STE B, Fairfield, CA 94533",Skin care clinic,fairfield,,,,,,,,1
Beautification by Tianna,"1530 Webster St suite b, Fairfield, CA 94533",Day spa,fairfield,,http://www.beautificationbytianna.com/,,,#contact,,Contact,1
Lee Hair Salon,"1273 McCoy Creek Way, Suisun City, CA 94585",Hair salon,fairfield,,,,,,,,1
International Hair Braiding,"945 Empire St, Fairfield, CA 94533",Hair salon,fairfield,,,,,,,,1
Luxe Locks Extension Salon,"1525 Webster St suite e, Fairfield, CA 94533",Hair salon,fairfield,,http://www.luxelocksextensions.com/,,,,,,1
Kristy's Nail,"219 Texas St # C, Fairfield, CA 94533",Nail salon,fairfield,,,,,,,,1
Caree Crossman,"1500 Oliver Rd, Fairfield, CA 94533",Hair salon,fairfield,,,,,,,,1
A Step A Head,"3065 Travis Blvd, Fairfield, CA 94534",Hair salon,fairfield,,https://m.facebook.com/A-Step-A-Head-445965235594823/,,,,,,1
G G's Hair Salon,"1989 Peabody Rd, Vacaville, CA 95687",Beauty salon,fairfield,,,,,,,,1
Bella TheSe Day Spa,"4171 Suisun Valley Rd suite d, Fairfield, CA 94534",Day spa,fairfield,,http://www.bellathese.com/,,https://www.vagaro.com/bellathesedayspa/gift-certificates,https://bellathese.com/contact/,"
Give a Gift",Contact,1
Supercuts,"3033 Alamo Dr, Vacaville, CA 95687",Beauty salon,fairfield,,https://www.supercuts.com/locations/ca/vacaville/creekside-center-haircuts-82857.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
JD NAIL SPA & SALON,"8324 Bennington Ct, Vallejo, CA 94591",Beauty salon,fairfield,,http://www.jdnailspa.com/,,,contact-us.html,,,1
Bianca Moss,"1127 Texas St Suite A, Fairfield, CA 94533",Waxing hair removal service,fairfield,,https://www.fresha.com/providers/bianca-moss-eku3z6uf,,,,,,1
Skincare 4 All Seasons,"1545 N Texas St #301, Fairfield, CA 94533",Skin care clinic,fairfield,,https://www.skincare4allseasons.com/?utm_source=google&utm_medium=organic&utm_campaign=website,,http://www.skincare4allseasons.com/gift-certificate,"http://maps.google.com/?q=1545 N. Texas Street, Fairfield, CA 94533",Gift Certificate,,1
Beauty by Jasmine Yin,,Makeup artist,fairfield,,http://beautybyjasmineyin.com/,,,/contact-me,,"
            Contact Me
          ",1
Polished Spa,"5140 Business Center Dr #110, Fairfield, CA 94534",Nail salon,fairfield,,,,,,,,1
Alpha Avenue Blow Dry Bar,"726 Texas St, Fairfield, CA 94533",Hair salon,fairfield,,,,,,,,1
Whiplash by tekara,"1325 Travis Blvd suite i, Fairfield, CA 94533",Skin care clinic,fairfield,,http://whiplashbytekara.com/,,,https://www.whiplashbytekara.com,,CONTACT,1
Salon Philosophie,"116 Peabody Rd, Vacaville, CA 95687",Beauty salon,fairfield,,http://www.salonphilosophie.com/,,,https://www.salonphilosophie.com/contact-us,,CONTACT US,1
Aqua Hair Salon & Spa,"1021 Hume Way # E, Vacaville, CA 95687",Beauty salon,fairfield,,https://www.aquahairsalon.net/,,,/contact,,"
                  Contact
                ",1
Beauty Salon Supplies & More,"890 Alamo Dr, Vacaville, CA 95688",Beauty salon,fairfield,,,,,,,,1
Trudy Weins Hairstylist,"1297 Oliver Rd, Fairfield, CA 94534",Hair salon,fairfield,,https://trudyweinshairstylist.com/contact,,,/contact,,Contact,1
BeautyByBenicia Spa,,Beauty salon,fairfield,,,,,,,,1
Gerry's Downtown Barber Shop Haircut,"2560 N Texas St, Fairfield, CA 94533",Barber shop,fairfield,,,,,,,,1
IV Savvy Living,"1505 W Texas St Suite b, Fairfield, CA 94533",Hair salon,fairfield,,http://vagaro.com/Ivsavvyliving,,,,,,1
Platinum Hair Salon,"400 Cernon St STE C, Vacaville, CA 95688",Beauty salon,fairfield,,http://www.platinumvacaville.com/,,,https://www.instagram.com/p/B6tvh4PlfQw/,,"

",1
BeautyByBenicia,,Beauty salon,fairfield,,,,,,,,1
Crystal Nails,"2032 Nut Tree Rd, Vacaville, CA 95687",Beauty salon,fairfield,,,,,,,,1
Elms Beauty,"747 E Monte Vista Ave, Vacaville, CA 95688",Beauty salon,fairfield,,https://elms-beauty.business.site/,,,,,Contact,1
BELLA BY KCLYN,"411 Main St A, Suisun City, CA 94585",Day spa,fairfield,,http://bellabykclyn.com/,,https://squareup.com/gift/0MX4ASANRBVZE/order,,E-GIFT CERTIFICATE,,1
Unique Hair Salon,"479 Mason St # 121A, Vacaville, CA 95688",Beauty salon,fairfield,,,,,,,,1
Tasaris Le Salon,"334 Parker St, Vacaville, CA 95688",Beauty salon,fairfield,,http://www.tasaris.com/,,,http://www.facebook.com/pages/Tasaris-le-Salon/103192589722231,,,1
Perfect Eyebrows,,Beauty salon,fairfield,,,,,,,,1
The Last Tangle Salon,"348 Cernon St, Vacaville, CA 95688",Beauty salon,fairfield,,,,,,,,1
Elements Of Style Salon & Skincare Studio,"198 Dobbins St, Vacaville, CA 95688",Hair salon,fairfield,,http://elementsofstylevacaville.com/,,,https://www.elementsofstylevacaville.com/contact,,Contact,1
Beauty Box Spa & Salon,"425 Stevenson St, Vacaville, CA 95688",Nail salon,fairfield,,http://beautyboxspa.com/,,,,,,1
Sally Beauty,"1350 Gateway Blvd #A-9, Fairfield, CA 94533",Beauty supply store,fairfield,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=38.263984&long=-122.052892_utm_source=GMBlisting&utm_medium=organic,,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Gift Cards,Contact Us,1
Great Clips,,Beauty salon,fairfield,,,,,,,,1
Lashed by kim,"411 Elizabeth St, Vacaville, CA 95688",Beauty salon,fairfield,,,,,,,,1
Maly's,"Corson Ave, Modesto, CA 95350",Beauty salon,fairfield,,,,,,,,1
Talk of the Town Salon,"358 Merchant St, Vacaville, CA 95688",Beauty salon,fairfield,,http://talkofthetown-vacaville.com/,,,http://tottsalon.com/vacaville/contact,,Location,1
Dama Beauty Supply,"711 Jackson St, Fairfield, CA 94533",Cosmetics store,fairfield,,,,,,,,1
Paradise Nails & Spa,"2040-B Harbison Dr, Vacaville, CA 95687",Beauty salon,fairfield,,,,,,,,1
Blondies Classic Cuts & Colors,"763 E Monte Vista Ave, Vacaville, CA 95688",Beauty salon,fairfield,,,,,,,,1
CosmoProf,"1595 Holiday Ln Suite A2, Fairfield, CA 94534",Beauty supply store,fairfield,,https://stores.cosmoprofbeauty.com/ca/fairfield/salon-supply-fairfield-ca-8633.html?utm_source=GMBlisting&utm_medium=organic,,,/contact-us,,ContactUs,1
Travis Barber & Beauty Salon,"648 Mather St, Travis AFB, CA 94535",Barber shop,fairfield,,,,,,,,1
Raquel's Hair Salon & Beauty,"1652 Fairgrounds Dr, Vallejo, CA 94589",Beauty salon,fairfield,,,,,,,,1
Maxx Beauty Supply,"1955 W Texas St #15, Fairfield, CA 94533",Beauty supply store,fairfield,,,,,,,,1
Supercuts,"2080 Harbison Dr Ste D, Vacaville, CA 95687",Beauty salon,fairfield,,https://www.supercuts.com/locations/ca/vacaville/supercuts-haircuts-82079.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
C & J Beauty Supply,"1773 N Texas St, Fairfield, CA 94533",Cosmetics store,fairfield,,,,,,,,1
Great Clips,"152 Browns Valley Pkwy, Vacaville, CA 95688",Beauty salon,fairfield,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,https://www.greatclips.com/salons/3451?utm_source=google&utm_medium=organic&utm_campaign=gmb,,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Gift Card Balance,Contact Us,1
Virago Skin & Body Studio previous Rosina's,"501 Nut Tree Ct St A, Vacaville, CA 95687",Skin care clinic,fairfield,,https://virago.studio/,,,,,,1
Hot Shots Salon Spa,"406 Elizabeth St, Vacaville, CA 95688",Beauty salon,fairfield,,http://www.hotshotssalonspa.com/,,,https://www.hotshotssalonspa.com/request-appointment/,,contact us,1
Milan Institute of Cosmetology  Fairfield,"934 Missouri St, Fairfield, CA 94533",Beauty school,fairfield,,https://milaninstitute.edu/student-salon-spa/fairfield-california/,,,https://milaninstitute.edu/contact/,,Contact,1
Amazing Lash Studio,"230 Palladio Pkwy Suite 1205, Folsom, CA 95630",Beauty salon,folsom,,https://www.amazinglashstudio.com/studios/ca/folsom/folsom,,,,,,1
Gateway Nails & Spa,"2405 Iron Point Rd, Folsom, CA 95630",Beauty salon,folsom,,,,,,,,1
Pham Nails,"7610 Folsom-Auburn Rd #140, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Organic Style Nails,"1870 Prairie City Rd #200, Folsom, CA 95630",Nail salon,folsom,,http://www.stylenailsalon.com/,,,https://www.domainmarket.com/contact,,Contact,1
Choice Nails and Spa,"2784 E Bidwell St # 600, Folsom, CA 95630",Nail salon,folsom,,http://choicenailspafolsom.com/,,,/contact,,Contact Us,1
Ombre Nails Lounge,"1835 Prairie City Rd #200, Folsom, CA 95630",Nail salon,folsom,,https://ombrenailsloungefolsom.com/,,,/contact,,Contact Us,1
Gelicious Nails,"13385 Folsom Blvd #500, Folsom, CA 95630",Nail salon,folsom,,http://www.nailsfolsom.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1
Angel Nails,"328 E Bidwell St, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Mimi's Nails,"199 Blue Ravine Rd #120, Folsom, CA 95630",Nail salon,folsom,,http://cometomiminails.com/,,,/location-%26-contact,,Location & Contact,1
Voted Best Salon & Spa Sacramento Magazine,,Beauty salon,folsom,,,,,,,,1
Skintastik,"2545 E Bidwell St, Folsom, CA 95630",Beauty salon,folsom,,http://www.skintastik1.com/,,,,,,1
Echoed Beauty,"341 Iron Point Rd ste c, Folsom, CA 95630",Beauty salon,folsom,,,,,,,,1
Lauraly's Beauty Salon,"9346 Greenback Ln #5, Orangevale, CA 95662",Beauty salon,folsom,,,,,,,,1
Aloha Nails,"713-817 E Bidwell St, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
A&k Nails,"1300 E Bidwell St #115, Folsom, CA 95630",Beauty salon,folsom,,,,,,,,1
Perfect Pair Lash Bar,"420 Palladio Pkwy, Folsom, CA 95630",Beauty salon,folsom,,https://www.perfectpairlashbar.com/contact/,,,/contact,,Contact,1
Rozlyn Rooney,"929 Sutter St, Folsom, CA 95630",Beauty salon,folsom,,http://www.rozlynrooney.com/contact/,,,/contact,,Contact,1
LK nails,"2791 E Bidwell St #400, Folsom, CA 95630",Beauty salon,folsom,,https://www.facebook.com/Lk-Nails-630426800454383/?ref=br_rs,,,,,,1
Caroline Tufts' Hair Studio,"500 Plaza Dr Studio #10, Folsom, CA 95630",Beauty salon,folsom,,,,,,,,1
Beauty By Lauren Renee,"1731 Creekside Dr, Folsom, CA 95630",Beauty salon,folsom,,,,,,,,1
Suite Serenity Makeup and Skincare,"1725 Iron Point Rd #109, Folsom, CA 95630",Beauty salon,folsom,,http://suiteserenitymakeupandskincare.com/,,http://stylenet.com/SuiteSerenity/gift-certificates/,http://stylenet.com/SuiteSerenity/contact-us/,Gift Certificates,Contact Us,1
Lashmii Lash Lounge,"722 Sutter St, Folsom, CA 95630",Beauty salon,folsom,,https://lashmii.net/,,,,,,1
Pallavi beauty salon,"302 S Lexington Dr #C, Folsom, CA 95630",Beauty salon,folsom,,,,,,,,1
Hammer & Nails Grooming Shop for Guys,"195 Placerville Rd #110, Folsom, CA 95630",Beauty salon,folsom,,https://hammerandnailsgrooming.com/,,https://hammerandnailsgrooming.com/gift-cards/,,Gift Cards,,1
Tina's Nails,"187 Blue Ravine Rd #110, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Tina Downey Sola Salons,"500 Plaza Dr, Folsom, CA 95630",Beauty salon,folsom,,http://www.solasalonstudios.com/directory/1193,,,/contact-us,,Contact Us,1
Spray Tans by Marissa,"1731 Creekside Dr, Folsom, CA 95630",Beauty salon,folsom,,http://www.marissabskincare.com/,,,/rsvp,,Contact Me,1
Ulta Beauty,"2381 Iron Point Rd, Folsom, CA 95630",Beauty salon,folsom,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",https://www.ulta.com/stores/folsom-ca-389,,,,,,1
Royal Nails Folsom,"1360 E Natoma St Suite 120, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Fashion Nails,"295 Iron Point Rd, Folsom, CA 95630",Nail salon,folsom,,http://fashionnailsfolsom.com/,,,,,,1
BrandiePaul Nails & Spa,"9475 Madison Ave #120, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Nails By Design,"704 E Bidwell St # 2, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Boss Lash Club,"732 1/2 Sutter St, Folsom, CA 95630",Beauty salon,folsom,,http://www.bosslashclub.com/,,,/pages/contact-us,,"
                CONTACT US
              ",1
Be Be Nails,"24988 Blue Ravine Rd, Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Tiffany Nails,"Folsom, CA 95630",Nail salon,folsom,,,,,,,,1
Salon Raquel,"420 Palladio Pkwy #1721, Folsom, CA 95630",Hair salon,folsom,,http://www.salonraquelfolsom.com/,,,/contact-me,,Find Me,1
La Coupe Maison Salon,"601 Riley St, Folsom, CA 95630",Hair salon,folsom,,http://www.lacoupemaison.com/,,,contact---location.html,,CONTACT & LOCATION,1
