name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Roza Beauty Salon,"1137 Willis Ave, Albertson, NY 11507",Beauty salon,east hills,,,,,,,,1
Koi Nails & Aesthetics,"82 Glen Cove Rd, Greenvale, NY 11548",Nail salon,east hills,,,,,,,,1
Blooming Nail of Roslyn Inc,"217 Mineola Ave, Roslyn Heights, NY 11577",Nail salon,east hills,,,,,,,,1
New Ruby Nails & Spa,"378 Willis Ave, Roslyn Heights, NY 11577",Nail salon,east hills,,,,,,,,1
New Ideas Unisex Salon,"960 Willis Ave # 1, Albertson, NY 11507",Beauty salon,east hills,,,,,,,,1
Ultissima Haircutters,"1040 Willis Ave, Albertson, NY 11507",Beauty salon,east hills,,http://ultissima.com/,,,https://primeloyalty.com/contact-us/,,Contact,1
Island Medical Laser,"118 Glen Cove Rd, Roslyn Heights, NY 11577",Laser hair removal service,east hills,,http://www.islandlaser.com/,,,https://islandlaser.com/contact/,,Contact,1
Hair Freak Salon,"1081 Willis Ave, Albertson, NY 11507",Beauty salon,east hills,,http://www.essentialhairsalon.com/,,,#contact,,Get in touch,1
Willis Nails & Spa,"384 Willis Ave, Roslyn Heights, NY 11577",Nail salon,east hills,,,,,,,,1
Ulta Beauty,"30 Glen Cove Rd, Greenvale, NY 11548",Beauty salon,east hills,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",https://www.ulta.com/stores/greenvale-ny-1376,,,,,,1
KarinaNYC Skin & Lash Clinic,"55 Northern Blvd, Greenvale, NY 11548",Facial spa,east hills,,http://www.karinanyc.com/,,/#giftcards-section,,"
                        GiftCards
                      ",,1
Drybar Roslyn Heights,"250 S Service Rd, Roslyn Heights, NY 11577",Beauty salon,east hills,,http://www.thedrybar.com/locations/roslyn-heights-long-island-ny/?utm_source=gbm&utm_medium=organic&utm_campaign=ny_roslyn-heights&utm_content=h,,/gift-cards,https://www.thedrybar.com/help-info/,Gift Cards,"

HELP & INFO
",1
Antonio Marino Salon,"190 E Jericho Turnpike, Mineola, NY 11501",Beauty salon,east hills,,http://antoniomarinosalon.com/,,https://www.antoniomarinosalon.com/gift-card,https://www.antoniomarinosalon.com,Gift Cards Now Available! ,Contact & Location,1
Stavros Salon Inc,"1137 Willis Ave, Albertson, NY 11507",Beauty salon,east hills,,,,,,,,1
Lashtique,"101 Simonson Rd, Greenvale, NY 11548",Beauty salon,east hills,,http://www.lashtique.com/,,,/contact,,CONTACT,1
Hair Mattics Beauty Salon,"680 Willis Ave, Williston Park, NY 11596",Beauty salon,east hills,,,,,,,,1
Salon Blue,"190 E Jericho Turnpike, Mineola, NY 11501",Beauty salon,east hills,,http://www.visitblue.com/,,,/about/contact,,Contact Us,1
Professional Cosmetology and Nail Spa,"1162, 20 Bryant Ave suite 1, Roslyn, NY 11576",Spa,east hills,,,,,,,,1
Sugar Cute Hair & Makeup Salon,,Beauty salon,east hills,,http://www.sugarcute.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1
Jane's Nails & Spa,"65 Hillside Avenue A, Williston Park, NY 11596",Nail salon,east hills,,,,,,,,1
Manny Roberts Hair Replacement,"4 Expy Plaza Ll14, Roslyn Heights, NY 11577",Hair replacement service,east hills,,http://www.hairreplacementny.com/,,,,,,1
Tiara Beauty Salon,"632 Willis Ave, Williston Park, NY 11596",Beauty salon,east hills,,,,,,,,1
Lady Nails,"1184 Willis Ave, Albertson, NY 11507",Nail salon,east hills,,,,,,,,1
New Sensation,"629 Willis Ave, Williston Park, NY 11596",Beauty salon,east hills,,,,,,,,1
La Mirage Hair Designers Inc,"897 Willis Ave # 1, Albertson, NY 11507",Beauty salon,east hills,,,,,,,,1
BodyBrite Roslyn,"17 Lumber Rd #4, Roslyn, NY 11576",Laser hair removal service,east hills,,http://bodybriteroslyn.com/,,,https://bodybriteroslyn.com/contact-us/,,Contact,1
New Julie's Nail,"1013 Willis Ave, Albertson, NY 11507",Nail salon,east hills,,,,,,,,1
Truth  Beauty,"250 S Service Rd, Roslyn Heights, NY 11577",Medical spa,east hills,,http://truthandbeautyspa.com/,,,/contact/#consult-booking,,General Consult,1
European Wax Center,"5 Glen Cove Rd, Greenvale, NY 11548",Waxing hair removal service,east hills,,https://locations.waxcenter.com/ny/greenvale/greenvale-0119.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb,,,https://www.waxcenter.com/pages/contact,,"
          Contact Us",1
Bg Nail Spa Salon,"36 Hillside Avenue, Williston Park, NY 11596",Spa,east hills,,,,,,,,1
Happy Beauty Salon,"215 Glen Cove Rd C, Carle Place, NY 11514",Nail salon,east hills,,http://happybeautysalon.blogspot.com/,,,,,,1
Blo Blow Dry Bar,"50 Glen Cove Rd, Greenvale, NY 11548",Hair salon,east hills,,https://blomedry.com/locations/blo-glen-cove-road/,,https://go.booker.com/location/blolongisland/buy/gift-certificate,https://blomedry.com/contact-us/, purchase a gift card,contact us,1
C&C Dream Nail Spa,"648 Willis Ave, Williston Park, NY 11596",Nail salon,east hills,,https://cc-dream-nail-spa.business.site/,,,,,Contact,1
Brow & Lash Boutique,"941 Willis Ave, Albertson, NY 11507",Beauty salon,east hills,,http://www.browlashboutique.com/,,,/contact.html,,"
				Contact
			
			",1
Yunee Nails & Spa,"1081 Willis Ave, Albertson, NY 11507",Nail salon,east hills,,,,,,,,1
KAYA HERBAL BEAUTY SALON,"178 Hillside Avenue, Williston Park, NY 11596",Beauty salon,east hills,,http://kayaherbal.com/,,,,,,1
Forever Nail,"876 Willis Ave # 1, Albertson, NY 11507",Nail salon,east hills,,,,,,,,1
Aroma Nails Hair,,Beauty salon,east hills,,,,,,,,1
The Stylist Eyebrows And Spa,"634 Willis Ave, Williston Park, NY 11596",Beauty salon,east hills,,,,,,,,1
The Cuttin' Club,"153 Hillside Avenue, Williston Park, NY 11596",Beauty salon,east hills,"Salon offering hair styling, coloring & texture treatments, plus face waxing & mani-pedis.",https://www.thecuttinclub.com/,,,/contact,," Contact

",1
Stetik Spa & Beauty,"251 Post Ave, Westbury, NY 11590",Beauty salon,east hills,,http://www.stetikspa.com/,,,,,,1
William Matt Salon,"83 Westbury Ave, Carle Place, NY 11514",Beauty salon,east hills,,,,,,,,1
Salon Pulse,"272 Hillside Avenue, Williston Park, NY 11596",Beauty salon,east hills,,,,,,,,1
Tomy B Salon Long Island,"113 Hillside Avenue, Williston Park, NY 11596",Beauty salon,east hills,,https://tomybsalon.com/,,,tel:5166214100,,Call Us Today 516-621-4100,1
Infinite Beauty,"215 Glen Cove Rd C, Carle Place, NY 11514",Beauty salon,east hills,,,,,,,,1
Bogart & Co Salon,"597 Willis Ave, Williston Park, NY 11596",Beauty salon,east hills,,,,,,,,1
Total Beauty Salon,,Beauty salon,east hills,,,,,,,,1
Carrie's CornerNot Just Nails,"1358 Willis Ave, Albertson, NY 11507",Nail salon,east hills,,https://carries-corner-not-just-nails.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Universal Hair Studio,"299 Willis Ave, Mineola, NY 11501",Beauty salon,east hills,,,,,,,,1
Beauty Solutions,"271 Willis Ave, Mineola, NY 11501",Beauty salon,east hills,,,,,,,,1
Bliss Beauty Spa,"99 Hillside Avenue, Williston Park, NY 11596",Beauty salon,east hills,,http://blissspa99.com/,,,contact.html,,Contact,1
Shanna Laser & Electrolysis Hair Removal,"1137 Willis Ave, Roslyn, NY 11507",Hair removal service,east hills,,http://shannalaserhairremoval.webs.com/,,,https://shannalaserhairremoval.webs.com/contact-us,,Contact Us,1
Color Bar Hair Studio,"332 Hillside Avenue, Williston Park, NY 11596",Beauty salon,east hills,,http://www.colorbar-hairstudio.com/,,,https://www.colorbar-hairstudio.com/contact-us/,,Contact Us,1
Prisca Nails,"90 Jericho Turnpike # 5, Mineola, NY 11501",Nail salon,east hills,,,,,,,,1
Prism Med Spa,"41 Main St, Roslyn, NY 11576",Medical spa,east hills,,http://www.prismmedspa.com/,,,http://www.prismmedspa.com/contact/,,Contact,1
Sunny Nail Spa,"300 Voice Rd, Carle Place, NY 11514",Nail salon,east hills,,,,,,,,1
Supercuts,"15 Old Country Rd, Carle Place, NY 11514",Beauty salon,east hills,,https://www.supercuts.com/locations/ny/carle-place/country-glen-center-haircuts-83108.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Lena's Hair & Nail Salon,"207 Main St, East Rochester, NY 14445",Beauty salon,east rochester,,http://www.wendylabarge.com/,,,https://wendylabarge.com/contact/,,Contact,1
L David Salon & Spa,"248 W Commercial St, East Rochester, NY 14445",Beauty salon,east rochester,,,,,,,,1
Hairzoo,"805 Fairport Rd, East Rochester, NY 14445",Beauty salon,east rochester,,https://www.hairzoo.com/,,/products/gift-certificates,/contact,Gift Certificates,Contact Us,1
Visual Changes Hair Designers,"154 W Commercial St, East Rochester, NY 14445",Beauty salon,east rochester,,,,,,,,1
Reve Hair Salon,"349 W Commercial St #1910, East Rochester, NY 14445",Hair salon,east rochester,,https://www.vagaro.com/revehairsalon,,,,,,1
Salon Monarch,"452 W Commercial St, East Rochester, NY 14445",Beauty salon,east rochester,,,,,,,,1
Nail Art,"833 Fairport Rd, East Rochester, NY 14445",Nail salon,east rochester,,,,,,,,1
Lucky Beauty And Brows,"366 W Commercial St, East Rochester, NY 14445",Beauty salon,east rochester,,,,,,,,1
Vita Bella Organic Salon,"232 W Commercial St, East Rochester, NY 14445",Hair salon,east rochester,,http://www.vitabellaer.com/,,,https://www.vitabellaer.com/contact,,CONTACT,1
Salon AVA  Inc,"1632 Penfield Rd, Rochester, NY 14625",Beauty salon,east rochester,,http://salonava.com/,,,,,,1
Bonsignore Studio & Spa,"1669 Penfield Rd, Rochester, NY 14625",Beauty salon,east rochester,,https://bonsignorestudio.com/,,http://bonsignorestudio.boomtime.com/lgift,https://bonsignorestudio.com/contact-us/,Instant Gift Certificate,Contact Us,1
Lanza Spa & Hair Designs,"1671 Penfield Rd, Rochester, NY 14625",Beauty salon,east rochester,,http://www.lanzaspa.weebly.com/,,,/contact-information.html,,Contact Information,1
One Beauty Body Life,"330 W Commercial St, East Rochester, NY 14445",Hair salon,east rochester,,,,,,,,1
Mia's Nail Creations,"2094 Five Mile Line Rd, Penfield, NY 14526",Nail salon,east rochester,,http://miasnailsandhair.com/,,,,,,1
Bangz Salon,"2105 Five Mile Line Rd, Penfield, NY 14526",Beauty salon,east rochester,,http://www.bangzsalonrochester.com/,,,,,,1
Essentials Salon and Day Spa,"1598 Penfield Rd, Rochester, NY 14625",Beauty salon,east rochester,,,,,,,,1
Hair Gazebo,"1790 Penfield Rd, Penfield, NY 14526",Beauty salon,east rochester,,,,,,,,1
Fancy Nails,"1601 Penfield Rd, Rochester, NY 14625",Nail salon,east rochester,,,,,,,,1
Divine Hair,"2118 Five Mile Line Rd # 3, Penfield, NY 14526",Beauty salon,east rochester,,https://www.divinehairpenfield.com/,,,https://www.divinehairpenfield.com/contact,,Contact Us,1
C L Kyle Salon,"950 Penfield Rd, Rochester, NY 14625",Beauty salon,east rochester,,,,,,,,1
Upscale Nails & Spa,"1825 Penfield Rd, Penfield, NY 14625",Nail salon,east rochester,,,,,,,,1
B a Snips,"2091 Five Mile Line Rd, Penfield, NY 14526",Beauty salon,east rochester,,,,,,,,1
Skinlogix,"2132 Five Mile Line Rd, Penfield, NY 14526",Beauty salon,east rochester,,http://www.skinlogix.net/,,http://www.spafinder.com/Catalog/spagiftcertificates.jsp?code=MOMDAY20&cmpID=MOMDAY20&spashare=true,,* Gift Certificates Available *,,1
So Lovely Nail Salon LLC,"1220 Fairport Rd #3, Fairport, NY 14450",Nail salon,east rochester,,https://solovelynail.wixsite.com/fairport,,,,,,1
Wish Beauty & Lashes,"50 State St Building F, Pittsford, NY 14534",Beauty salon,east rochester,,https://www.wishbeautyandlashes.com/,,,contact.html,,Contact,1
Wendy At Work,"1867 Penfield Rd # 1, Penfield, NY 14526",Beauty salon,east rochester,,http://wendyatwork.com/,,,,,,1
Indigo Nail Spa,"1802 Penfield Rd, Penfield, NY 14526",Nail salon,east rochester,,http://www.indigonailspa.com/,,,contact.html,,Contact Us,1
Rocky Greco's,"19 S Main St, Pittsford, NY 14534",Beauty salon,east rochester,,http://rockygreco.com/,,,#contacts,,contacts,1
Salon Bella Vita,"937 Franklin Ave, Garden City, NY 11530",Beauty salon,east rochester,,http://www.lbvhairsalon.com/Contact,,,,,,1
Beauty by Katie Kubacki,"1867 Penfield Rd, Penfield, NY 14526",Beauty salon,east rochester,,,,,,,,1
Zen Nail Spa,"650 Whitney Rd suite a, Fairport, NY 14450",Beauty salon,east rochester,,,,,,,,1
Make Waves,,Beauty salon,east rochester,,,,,,,,1
Blowout Studio  Blow Dry Bar,"20 S Main St, Pittsford, NY 14534",Beauty salon,east rochester,,https://blowoutstudio.com/,,https://blowoutstudio.com/product/blowout-studio-gift-card/,,gift cards are available for purchase online,,1
Amy's Nails Plus,"36 N Main St, Pittsford, NY 14534",Beauty salon,east rochester,,https://amysnailsplus.com/,,,https://amysnailsplus.com/contact-us/,,Contact Us,1
La Scala Salon,"25 S Main St, Pittsford, NY 14534",Beauty salon,east rochester,,http://www.lascalasalon.com/,,,contact.html,,Contact Us,1
Cinotti's Salon,"1782 Penfield Rd, Penfield, NY 14526",Beauty salon,east rochester,,http://cinotti.salon/,,,,,,1
Loving You Nails & Spa,"2041 Penfield Rd, Penfield, NY 14526",Nail salon,east rochester,,http://www.lovingyounailspa.com/,,/online-gift-certificates,tel:5852803533,Online Gift Certificates,585-280-3533,1
I Attractions,,Beauty salon,east rochester,,,,,,,,1
Sylk Spa & Salon,"2555 Baird Rd, Penfield, NY 14526",Beauty salon,east rochester,,http://www.sylkspa.com/index.html,,,,,,1
BELLE LA VIE' LASER SKIN CARE SPA,"11 State St, Pittsford, NY 14534",Beauty salon,east rochester,,,,,,,,1
Angel Flint Makeup,"19 S Main St, Pittsford, NY 14534",Beauty salon,east rochester,,http://angelflintmakeup.com/contact/,,,http://angelflintmakeup.com/contact/,,Contact,1
Taylored Kitty Waxing,"1738 Penfield Road, 441 Driveway, Penfield, NY 14526",Waxing hair removal service,east rochester,,http://www.thetayloredkitty.com/,,,,,,1
Mane Street Express Hair Salon,"1220 Fairport Rd, Fairport, NY 14450",Hair salon,east rochester,,,,,,,,1
Fresh Facials & Feet,"1801 Penfield Rd, Penfield, NY 14526",Beauty salon,east rochester,,http://www.freshfacialsandfeet.com/,,/new-page-1,/contact,Gift Certificates,Contact,1
After Shock,"51 Main St, East Rockaway, NY 11518",Beauty salon,east rockaway,,,,,,,,1
Buzzing Bee Kids Hair Salon,"131 Main St #6, East Rockaway, NY 11518",Beauty salon,east rockaway,,https://buzzingbeesalon.com/,,,,,,1
Citi Nails,"461 Atlantic Ave, East Rockaway, NY 11518",Nail salon,east rockaway,,,,,,,,1
Victoria's Nails,"61 Main St, East Rockaway, NY 11518",Nail salon,east rockaway,,,,,,,,1
Color Nails,"137 Main St, East Rockaway, NY 11518",Spa,east rockaway,,http://colornail.net/,,,,,,1
Rebelle With a Gloss,"230 Atlantic Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,http://www.rebellewithagloss.com/,,,/contact,,Contact,1
Shear Star Studio,"464 Ocean Ave, East Rockaway, NY 11518",Hair salon,east rockaway,,,,,,,,1
Lucky Nail Spa,"266 Atlantic Ave, East Rockaway, NY 11518",Spa,east rockaway,,,,,,,,1
Broadway Hair Salon,"270 Atlantic Ave, Lynbrook, NY 11563",Hair salon,east rockaway,,,,,,,,1
Colori Bella Hair Studio,"221 Atlantic Ave, Oceanside, NY 11572",Beauty salon,east rockaway,,http://www.coloribella.com/,,,/contact-us,,,1
Jasmine Inc,"167 Atlantic Ave #A, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
NuZen Spa,"3095 Lawson Blvd, Oceanside, NY 11572",Spa,east rockaway,,http://www.nuzenspa.com/,,/gift-certificate?olsPage=search&keywords=,/contact-us,,Contact Us,1
Beyond Illusions,"163 Atlantic Ave # C, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Del Carpio Hair Salon,"82 Atlantic Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,http://www.delcarpiohairsalon.com/,,,tel:5168873031,,(516) 887-3031,1
Trilogy Hair Salon,"42 Lincoln Pl, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Grace Nail & Spa II,"156 Atlantic Ave, Lynbrook, NY 11563",Nail salon,east rockaway,,https://m.facebook.com/gracenailandspaII/,,,,,,1
Attraction Beauty Salon,"1702 Rockaway Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Amani Salon & Spa,"381 Sunrise Hwy # 1, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Unique Beauty Nail Salon,"248 Merrick Rd, Lynbrook, NY 11563",Nail salon,east rockaway,,,,,,,,1
KOne Hair StyleNail & Spa,"41 Atlantic Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Defusion Hair Salon,"261 Merrick Rd, Rockville Centre, NY 11570",Beauty salon,east rockaway,,http://www.defusionhairsalon.com/,,,https://www.defusionhairsalon.com/contact,,CONTACT,1
Hair Machine Salon,"40 S Park Ave, Rockville Centre, NY 11570",Beauty salon,east rockaway,,http://goldwell.expert/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=fibcsxqab&p=oi&m=1117482190085&sit=banudezib&f=2cb627dc-bd9d-495d-b0f6-36c966e59a98,,Sign Up Now,1
Creative Brows Threading Waxing and Nails Center,"67 Atlantic Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Pearl Beauty Salon,,Beauty salon,east rockaway,,,,,,,,1
Nataly's Beauty Salon Inc,"414 Sunrise Hwy, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
La Bellezza Hair Salon and Spa,"33 S Park Ave, Rockville Centre, NY 11570",Beauty salon,east rockaway,,http://labellezzasalon.com/,,,contact-us.html,,"
Contact Us
",1
Jacky's Dominican Hair Salon,"144 N Centre Ave, Rockville Centre, NY 11570",Beauty salon,east rockaway,,,,,,,,1
Jo Maur Hair Salon,"217 Sunrise Hwy, Rockville Centre, NY 11570",Beauty salon,east rockaway,,,,,,,,1
Sunrise Nail & Spa II,"156 Atlantic Ave, Lynbrook, NY 11563",Nail salon,east rockaway,,,,,,,,1
Lana's Hair & Nail Salon,"2899 Long Beach Rd, Oceanside, NY 11572",Beauty salon,east rockaway,,,,,,,,1
Safari Unisex Salon,"1605 Broadway, Hewlett, NY 11557",Beauty salon,east rockaway,,,,,,,,1
Salon Montaage,"2816 Long Beach Rd, Oceanside, NY 11572",Beauty salon,east rockaway,,http://www.salonmontaage.com/,,https://www.salonmontaage.com/gift-cards,https://www.salonmontaage.com,GIFT CARDS,CONTACT,1
Symetrix Salon,"2808 Long Beach Rd, Oceanside, NY 11572",Beauty salon,east rockaway,,,,,,,,1
Nanshua's Beauty Bar,"3115 Long Beach Rd Suite 102, Oceanside, NY 11572",Beauty salon,east rockaway,,https://www.nanshuasbeautybar.com/,,,,,,1
ANS Beauty Salon,"57 Rockaway Ave, Valley Stream, NY 11580",Beauty salon,east rockaway,,http://www.ansbeautysalon.com/,,,http://www.ansbeautysalon.com/contact/,,Contact,1
Georgette & Co,"78 N Village Ave, Rockville Centre, NY 11570",Beauty salon,east rockaway,,,,,,,,1
Frasada Salon & Spa,"2785 Long Beach Rd, Oceanside, NY 11572",Beauty salon,east rockaway,,http://www.frasada.com/,,https://frasada.com/buy-gift-cards/,https://frasada.com/contact-us/,BUY GIFT CARDS,Contact Us,1
Best Eyebrow Threading & Spa,"157 Atlantic Ave, Oceanside, NY 11572",Nail salon,east rockaway,,https://best-eyebrow-threading-spa.business.site/,,,,,Contact,1
European Beauty by B,"3257 Long Beach Rd, Oceanside, NY 11572",Beauty salon,east rockaway,,https://europeanbeautybyb.com/,,,,,,1
J&F Nail And Spa,"250 Merrick Rd, Lynbrook, NY 11563",Nail salon,east rockaway,,,,,,,,1
FLUTTER Lash & Beauty BOUTIQUE,"Next To ""El Mariachi Restaurant, 215 Sunrise Hwy, Rockville Centre, NY 11570",Beauty salon,east rockaway,,http://flutter4you.com/,,,https://flutter4you.com/contact-us,,Contact,1
Earthtones Salon,"148 Hendrickson Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,https://www.facebook.com/earthtonessalon/,,,,,,1
Jasmine Beauty Nail Salon Inc,"3206 Long Beach Rd, Oceanside, NY 11572",Nail salon,east rockaway,,,,,,,,1
Shine,"357 Merrick Rd, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
City Beauty Fashion Salon,,Beauty salon,east rockaway,,,,,,,,1
Rocky's,"42 Atlantic Ave, Lynbrook, NY 11563",Beauty salon,east rockaway,,,,,,,,1
Ada Lashes & Locks,"246B Sunrise Hwy, Rockville Centre, NY 11570",Beauty salon,east rockaway,,http://www.ada-lashes-n-locks.com/,,,https://www.ada-lashes-n-locks.com/contact-us/,,contact us,1
