name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
Vespertine,"3599 Hayden Ave, Culver City, CA 90232",New American,Culver City,"Dining as art at this reservations-only venture from Jordan Kahn (Destroyer, Red Medicine).",http://www.vespertine.la/,,,http://www.vespertine.la/mailto:contact@vespertine.la,,CONTACT,CA,90232,restaurant
Sage Plant Based Bistro Culver City,"4130 Sepulveda Blvd, Culver City, CA 90230",Vegan,Culver City,"Vegan outlet featuring a range of original entrees, burgers & desserts along with a beer garden.",http://www.sageveganbistro.com/,http://www.urbanspoon.com/cities/5-los-angeles/restaurants/1791240-sage-a-plant-based-bistro/menu?utm_source=Google&utm_medium=Local&utm_campaign=GoogleMenus,,http://www.sageveganbistro.com/contact,,"
            CONTACT
          ",CA,90230,restaurant
Cafe Vida,"9755 Culver Blvd, Culver City, CA 90232",Latin American,Culver City,"Casual outfit serving natural American eats (salads, sandwiches & Latin-inspired entrees) & juices.",http://cafevida.net/,http://places.singleplatform.com/cafe-vida-3/menu?ref=google,,http://cafevida.net/contact.php,,,CA,90232,restaurant
Metro Cafe,"11188 Washington Pl, Culver City, CA 90232",New American,Culver City,Modern spot with outdoor seating offers a creative menu of New American comfort food.,http://metrocafela.com/,http://metrocafela.com/wp-content/uploads/2016/10/menu.pdf,,http://metrocafela.com/contact/,,Contact,CA,90232,restaurant
Honey's Kettle Fried Chicken,"9537 Culver Blvd, Culver City, CA 90232",Southern,Culver City,"Airy & bright spot for homemade Southern comfort fare, including fried chicken & fresh biscuits.",http://honeyskettle.com/,http://honeyskettle.com/menu/,,http://honeyskettle.com/contact-us/,,Contact Us,CA,90232,restaurant
QQ Noodle,"10889 S Blaney Ave, Cupertino, CA 95014",Chinese Noodles,Cupertino,Housemade noodles are featured in a variety of bowls at this serene eatery with a Zen-like air.,http://www.qqnoodle.com/,,,http://www.qqnoodle.com/index.php?m=Page&a=index&id=22,,,CA,95014,restaurant
Rio Adobe Southwest Cafe,"10525 S De Anza Blvd #100, Cupertino, CA 95014",Mexican,Cupertino,Hopping option with stocked salsa bar to accompany a wide menu of classic Southwestern Mexican fare.,http://www.rioadobe.com/,http://places.singleplatform.com/rio-adobe-southwest-cafe/menu?ref=google,,http://www.rioadobe.com/contact.html,,Contact Us,CA,95014,restaurant
Coconut's Fish Cafe,"20010 Stevens Creek Blvd, Cupertino, CA 95014",Seafood,Cupertino,"Easygoing outpost serving Hawaiian fish in tacos, sandwiches, plates & pasta, with beer & wine.",http://www.coconutsfishcafe.com/,https://d3ciwvs59ifrt8.cloudfront.net/4dc56d90-75e9-432c-b101-2d84b9b5ce75/062a8dc9-989a-492e-8b55-327c7e90fd84.pdf,,http://www.coconutsfishcafe.com/contact,,"
        Contact
    ",CA,95014,restaurant
Dominic's Ristorante Italiano,"9921 Walker St, Cypress, CA 90630",Italian,Cypress,"Casual Italian spot serves all the classic dishes, homestyle, plus party trays, happy hours & more.",http://www.dominicscypress.com/,https://www.dominicscypress.com/menu,,https://myemail.constantcontact.com/-NOW-OFFERING---Meal-Deals--Wine-Specials--Delivery-Options-.html?aid=VgeV6bBc6lY&soid=1127708282712,,"
                  Specials
                ",CA,90630,restaurant
El Zarape Mexican Restaurant,"4197 Ball Rd, Cypress, CA 90630",Mexican,Cypress,"Folksy, family-owned nook in a strip mall since 1990 preparing homemade Mexican dishes & margaritas.",http://www.elzarapecypress.com/,http://www.elzarapecypress.com/wp-content/uploads/2016/08/Dinner-Menu.pdf,,https://www.elzarapecypress.com/contact/,,CONTACT,CA,90630,restaurant
Franco's Italian Restaurant,"4453 W Cerritos Ave, Cypress, CA 90630",Italian,Cypress,"Unpretentious Italian standby for classic red-sauce comfort fare, baked pastas, seafood & pizza.",http://www.francositalianrestaurant.com/,http://www.francositalianrestaurant.com/menu,,http://www.francositalianrestaurant.com/contact,,Contact,CA,90630,restaurant
Kimmie's Coffee Cup,"9935 Walker St, Cypress, CA 90630",Restaurant,Cypress,,http://kimmiescoffeecup.com/,,,http://kimmiescoffeecup.com/contact,,Contact Us,CA,90630,restaurant
Fitbites,"5895 Katella Ave suite d, Cypress, CA 90630",Health Food,Cypress,"Counter-serve eatery offering healthy tacos, rice bowl or salads with varied veggie & meat toppings.",https://fitbitesgrill.com/,https://fitbitesgrill.com/menu/,,https://fitbitesgrill.com/contact/,,Contact,CA,90630,restaurant
Katella Deli  Bakery  Restaurant,"4470 Katella Ave, Los Alamitos, CA 90720",Restaurant,Los Alamitos,"Piled-high pastrami on rye, matzo ball soup & more Jewish deli favorites in a roomy eatery & bakery.",http://www.katellabakery.com/,https://www.katellabakery.com/menu/,,http://www.katellabakery.com/contact,,Contact,CA,90720,restaurant
Gourmet Pie & Cafe,"5350 Katella Ave, Los Alamitos, CA 90720",American,Los Alamitos,"Storied, comfy American fixture with homestyle dishes & desserts, plus happy hours & daily specials.",http://www.gourmetpieandcafe.com/,https://www.gourmetpieandcafe.com/lunch,,https://www.gourmetpieandcafe.com/location,,"LOCATION, HOURS & CONTACT",CA,90720,restaurant
Urban Cup,"9515 Valley View St, Cypress, CA 90630",Asian,Cypress,,https://urbancupcypress.com/,https://urbancupcypress.com/,,https://urbancupcypress.com/#/Home/ContactUs,,"
 9515 Valley View Street, Cypress, CA 90630
				",CA,90630,restaurant
John's Cypress,"4499 W Cerritos Ave, Cypress, CA 90630",Hamburger,Cypress,,http://johnsrestaurants.com/,http://johnsrestaurants.com/,,http://johnsrestaurants.com/contact-cypress,," CYPRESS LOCATION

",CA,90630,restaurant
BBQ Chicken Cypress,"4065 Ball Rd, Cypress, CA 90630",Chicken,Cypress,,http://bbqchickencypress.com/,http://bbqchickencypress.com/menu.html,,http://bbqchickencypress.com/contacts.html,,Contact,CA,90630,restaurant
Burger Boss,"9571 Valley View St, Cypress, CA 90630",Hamburger,Cypress,,http://www.burgerboss.com/,http://bit.ly/2y4AGhv,,http://www.burgerboss.com/tel:+18778220908,,877-822-0908,CA,90630,restaurant
PokiDoki,"4957 Katella Ave f, Cypress, CA 90720",Japanese,Cypress,,http://www.pokidoki.com/,,,http://www.pokidoki.com/73076/contact,,"
        Contact
    ",CA,90720,restaurant
Athenian Burgers 4,"6012 W Cerritos Ave, Cypress, CA 90630",Mexican,Cypress,,http://www.athenianburgers4.com/,,,http://www.athenianburgers4.com/contact-us-1.html,,          Contact Us      ,CA,90630,restaurant
Hong Kong Fresh of Cypress,"10111 Valley View St, Cypress, CA 90630",Chinese,Cypress,,https://hongkongfreshtogo.com/,https://hongkongfreshtogo.com/,,https://hongkongfreshtogo.com/#contact,,Contact Us,CA,90630,restaurant
Str8 Up Tacos,"8471 Walker St, La Palma, CA 90623",Tacos,La Palma,,http://www.str8uptacos.com/,,,http://www.str8uptacos.com/contact/,,Contact,CA,90623,restaurant
Ozen Sushi,"10539 Valley View St, Cypress, CA 90630",Sushi,Cypress,,http://www.ozensushius.com/,https://ozensushius.com/,,http://www.ozensushius.com/#footer,,CONTACT US,CA,90630,restaurant
Chibog,"2055 Gellert Blvd #5, Daly City, CA 94015",Filipino,Daly City,"Classic, down-home eats such as BBQ chicken & pork leg served in a no-frills, strip-mall location.",http://www.chibogrestaurant.com/,http://www.chibogrestaurant.com/menu.html,,http://www.chibogrestaurant.com/contact-us.html,,Contact Us,CA,94015,restaurant
City Kebabs & Gyros,"2408 Junipero Serra Blvd A, Daly City, CA 94015",Mediterranean,Daly City,"A menu featuring an array of grilled meat platters & gyros in a family-friendly, no-frills setting.",http://citykebabsandgyros.com/,https://citykebabsandgyros.com/menu,,http://citykebabsandgyros.com/tel:6507571656,,(650) 757-1656,CA,94015,restaurant
Burma Cafe,"63 St Francis Square, Daly City, CA 94015",Burmese,Daly City,"Welcoming spot serves Burmese delicacies, including tea-leaf salad & samusa soup, in a smart space.",http://www.burma-cafe.com/,http://burma-cafe.com/images/BurmaCafeMenu_01012020.pdf,,http://www.burma-cafe.com/contact.html,,contact,CA,94015,restaurant
Koi Palace,"365 Gellert Blvd, Daly City, CA 94015",Chinese,Daly City,Bustling dim sum institution with a koi pond & rows of fish tanks that add to the atmosphere.,http://koipalace.com/,http://places.singleplatform.com/koi-palace-restaurant/menu?ref=google,,http://koipalace.com/contact,,"
            Call / E-Mail
          ",CA,94015,restaurant
Pop Kitchen,"950 King Dr Ste 109, Daly City, CA 94015",Restaurant,Daly City,,http://www.popkitchen.info/,http://www.popkitchen.info/menu.html,,http://www.popkitchen.info/contact.html,,"
				Contact
			",CA,94015,restaurant
Tselogs,"11b San Pedro Rd, Daly City, CA 94014",Filipino,Daly City,,http://www.tselogs.com/,,,http://www.tselogs.com/contact.html,,Contact,CA,94014,restaurant
Hapag Pilipino,"33 St Francis Square, Daly City, CA 94015",Filipino,Daly City,"Classic Filipino dishes from lechon kawali to pansit canton plated in a roomy, sit-down venue.",http://www.hapagpilipinousa.com/,http://places.singleplatform.com/hapag-pilipino/menu?ref=google,,https://www.hapagpilipinousa.com/contact-us/,,Contact Us,CA,94015,restaurant
Moonstar,"383 Gellert Blvd, Daly City, CA 94015",Buffet,Daly City,"Lively spot with exhibition kitchen & an Asian buffet featuring seafood, sushi & a wok station.",http://moonstarbuffet.com/,http://places.singleplatform.com/moonstar/menu?ref=google,,http://moonstarbuffet.com/contact.html,,"
        Contact
    ",CA,94015,restaurant
Tomo Sushi & Teriyaki,"1901 Junipero Serra Blvd # G, Daly City, CA 94014",Japanese,Daly City,Straightforward pick for a large variety of creative rolls & hearty portions of classic Asian eats.,http://www.tomosushi.us/,http://www.tomosushi.us/menu.html,,http://www.tomosushi.us/contact.html,,Contact,CA,94014,restaurant
Mekeni Restaurant,"6339 Mission St, Daly City, CA 94014",Filipino,Daly City,,http://mekeni-dalycity.com/,,,http://mekeni-dalycity.com/mailto:mekeni.dalycity@outlook.com,,contact us!,CA,94014,restaurant
Oriental Kitchen Japanese Restaurant,"7 San Pedro Rd, Daly City, CA 94014",Japanese,Daly City,"Simple cafe serving Japanese dishes such as teriyaki, udon & sushi, plus veggie choices.",http://www.orientalkitchencolma.com/,http://www.orientalkitchencolma.com/,,http://www.orientalkitchencolma.com/contact.html,,Contact Us,CA,94014,restaurant
Tai Yuan Seafood Restaurant,"King Plaza Center, 950 King Dr #100, Daly City, CA 94015",Seafood,Daly City,"Warm Chinese eatery specializing in a selection of Cantonese fare & dim sum, plus veggie options.",http://www.taiyuanrestaurant.com/,,,http://www.taiyuanrestaurant.com/contacts.php,,Contact us,CA,94015,restaurant
Shaking Crab,"25 Southgate Ave, Daly City, CA 94015",Crab,Daly City,Spacious eatery provides an extensive seafood menu & classic Cajun fare in a laid-back atmosphere.,https://shakingcrab.eat24hour.com/,,,https://shakingcrab.eat24hour.com/info/contact-us,,"
            Contact us
          ",CA,94015,restaurant
Coastal Kitchen,"34091 CA-1, Dana Point, CA 92629",New American,Dana Point,"Bright, modern restaurant serving sandwiches, steak, New American entrees & cocktails.",http://www.coastalkitchendanapoint.com/,,,http://www.coastalkitchendanapoint.com/contact-us,,"
                CONTACT
              ",CA,92629,restaurant
Harpoon Henry's Seafood Restaurant,"34555 Golden Lantern St, Dana Point, CA 92629",Seafood,Dana Point,"Longtime seafood eatery offer water views, outdoor patio, full bar & weekend entertainment.",http://harpoonhenrys.com/,https://harpoonhenrys.com/#menus,,https://harpoonhenrys.com/contact-us/,,Contact Us,CA,92629,restaurant
Incontro Ristorante,"455 Hartz Ave, Danville, CA 94526",Italian,Danville,"Sustainable Italian fare featured in warm, bright environs with exposed stone & outdoor seating.",http://www.incontrodanville.com/,http://incontrodanville.com/menu/,,http://www.incontrodanville.com/locations,,Location & Contact Us,CA,94526,restaurant
Taqueria Davis,"505 L St, Davis, CA 95616",Mexican,Davis,Tacos & burritos join seafood & combo plates at this low-key counter-serve eatery with Mexican beer.,http://www.taqueriadavis.com/,http://www.taqueriadavis.com/menu.php,,http://www.taqueriadavis.com/contact.php,,Contact,CA,95616,restaurant
Raja's Tandoor,"207 3rd St #230, Davis, CA 95616",Indian,Davis,"Indian eatery focused on healthy ingredients serving curries, samosas, kebabs & an all-day buffet.",http://www.rajastandoor.com/,https://rajas-tandoor.square.site/,,http://www.rajastandoor.com/contact-us.html,,"
				Contact Us
			",CA,95616,restaurant
Taqueria Guadalajara Grill,"417 Mace Blvd # A, Davis, CA 95618",Mexican,Davis,Long-running restaurant serving home-style Mexican dishes & beer in a casual setting.,http://www.tgtacos.com/,,,http://www.tgtacos.com/contact-taqueria-guadalajara,,Contact Us,CA,95618,restaurant
Ketmoree Thai Restaurant and Bar,"238 G St, Davis, CA 95616",Asian,Davis,"Hopping eatery & nightclub featuring traditional Thai cooking, live music, DJ nights & cocktails.",https://www.ketmoree.com/,https://ketmoree.com/wp-content/uploads/2019/10/menu_oct2019.pdf,,https://www.ketmoree.com/#footer-sidebar,,Contact,CA,95616,restaurant
Tres Hermanas Davis,"805 2nd St, Davis, CA 95616",Familyfriendly,Davis,"Family-friendly restaurant serving traditional Mexican fare in a cheerful, brightly colored space.",http://treshermanasdavis.com/,,,http://treshermanasdavis.com/tel:5307568737,,(530) 756-8737,CA,95616,restaurant
Thai Nakorn,"424 G St, Davis, CA 95616",Restaurant,Davis,Curries & other Thai dishes available for takeout or on-site dining in an unassuming interior.,http://www.thainakorndavis.com/,http://thainakorndavis.com/?cat=2,,http://thainakorndavis.com/?page_id=54,,CONTACT,CA,95616,restaurant
Huku Japanese Bistro,"417 Mace Blvd D, Davis, CA 95618",Japanese,Davis,,http://www.hukubistro.com/,,,https://www.hukubistro.com,,Contact,CA,95618,restaurant
Village Pizza & Grill,"403 G St, Davis, CA 95616",Pizza,Davis,"Italian, American & Mediterranean comfort food offered in a converted Craftsman-style house.",http://www.villagepizzagrill.biz/,,,http://www.villagepizzagrill.biz/contact-us,,CONTACT US,CA,95616,restaurant
Kathmandu Kitchen,"234 G St #4517, Davis, CA 95616",Indian,Davis,"Tandoori dishes, biryani, curries & many other Indian specialties in a casual setting.",https://www.kathmandudavis.com/,https://www.kathmandudavis.com/,,https://www.kathmandudavis.com/contact-us.html,,"
				Contact Us
			
			",CA,95616,restaurant
Oishi,"1420 Main St, Delano, CA 93215",Japanese,Delano,,http://www.oishisushionline.com/,http://www.oishisushionline.com/home/menu,,http://www.oishisushionline.com/#about_us,,Find Us.,CA,93215,restaurant
Maui Pho Too Fusion Grill,"1004 High St., Delano, CA 93215",Pan Asian,Delano,,https://www.mauiphofusion.com/,http://places.singleplatform.com/maui-pho-too-fusion-grill/menu?ref=google,,https://www.mauiphofusion.com/contact-us,,Contact Us,CA,93215,restaurant
El Huarache Loco,"1803 Larkspur Landing Cir, Larkspur, CA 94939",Mexican,Larkspur,"Modest, family-owned spot for griddled Mexican goodies with multiple traditional topping choices.",http://huaracheloco.com/,http://places.singleplatform.com/el-huarache-loco-0/menu?ref=google,,https://www.huaracheloco.com/contact,,CONTACT,CA,94939,restaurant
Wild Wings 'n Things,"550 Woollomes Ave #110, Delano, CA 93215",Chicken Wings,Delano,,http://www.wildwingsnthings.com/,,,http://www.wildwingsnthings.com/contact.html,,"

",CA,93215,restaurant
Hole in One,"104 S Lexington St, Delano, CA 93215",Restaurant,Delano,,https://hole-in-one.mxstorefront.com/,,,https://hole-in-one.mxstorefront.com/contact-us.html,,"
                       Contact us            ",CA,93215,restaurant
Diamond Palace Cuisine of India,"1241 Grand Ave, Diamond Bar, CA 91765",Indian,Diamond Bar,"Basic setting for traditional Indian cuisine including tandoori, biryani & curry dishes.",http://diamondpalacerestaurant.com/,http://www.diamondpalacerestaurant.com/menu/,,http://www.diamondpalacerestaurant.com/contact/,,Contact,CA,91765,restaurant
Jasmine Mediterranean & Persian Cuisine,"21130 Golden Springs Dr, Diamond Bar, CA 91765",Mediterranean,Diamond Bar,"Warm, casual venue with festive lighting serving a Mediterranean & Persian menu with vegan options.",http://www.eatatjasmine.com/,http://www.eatatjasmine.com/menu.html,,http://www.eatatjasmine.com/contact.html,,Visit,CA,91765,restaurant
Peacock Gardens Cuisine Of India & Banquet Hall,"23347 Golden Springs Dr, Diamond Bar, CA 91765",Indian,Diamond Bar,"Spacious, well-lit venue good for groups offers a traditional Indian menu & buffet option.",http://www.peacockdiamondbar.com/,http://www.peacockdiamondbar.com/menu.html,,http://www.peacockdiamondbar.com/contact.html,,Contact,CA,91765,restaurant
